기준_날짜,승차_역,하차_역,승차시간,인원수
20250526,강남,구로디지털단지,18,393
20250526,강남,구로디지털단지,19,300
20250526,강남,구로디지털단지,20,230
20250526,강남,구로디지털단지,21,259
20250526,강남,구로디지털단지,22,199
20250526,강남,구로디지털단지,23,77
20250526,강남,구의(광진구청),0,14
20250526,강남,구의(광진구청),6,12
20250526,강남,구의(광진구청),7,18
20250526,강남,구의(광진구청),8,17
20250526,강남,구의(광진구청),9,22
20250526,강남,구의(광진구청),10,19
20250526,강남,구의(광진구청),11,29
20250526,강남,구의(광진구청),12,42
20250526,강남,구의(광진구청),13,50
20250526,강남,구의(광진구청),14,45
20250526,강남,구의(광진구청),15,54
20250526,강남,구의(광진구청),16,74
20250526,강남,구의(광진구청),17,169
20250526,강남,구의(광진구청),18,245
20250526,강남,구의(광진구청),19,171
20250526,강남,구의(광진구청),20,110
20250526,강남,구의(광진구청),21,139
20250526,강남,구의(광진구청),22,95
20250526,강남,구의(광진구청),23,27
20250526,강남,낙성대,0,32
20250526,강남,낙성대,5,8
20250526,강남,낙성대,6,17
20250526,강남,낙성대,7,27
20250526,강남,낙성대,8,47
20250526,강남,낙성대,9,26
20250526,강남,낙성대,10,36
20250526,강남,낙성대,11,43
20250526,강남,낙성대,12,36
20250526,강남,낙성대,13,50
20250526,강남,낙성대,14,65
20250526,강남,낙성대,15,110
20250526,강남,낙성대,16,104
20250526,강남,낙성대,17,218
20250526,강남,낙성대,18,358
20250526,강남,낙성대,19,283
20250526,강남,낙성대,20,213
20250526,강남,낙성대,21,226
20250526,강남,낙성대,22,199
20250526,강남,낙성대,23,75
20250526,강남,당산,0,2
20250526,강남,당산,6,1
20250526,강남,당산,7,2
20250526,강남,당산,8,3
20250526,강남,당산,9,3
20250526,강남,당산,10,3
20250526,강남,당산,11,4
20250526,강남,당산,12,13
20250526,강남,당산,13,14
20250526,강남,당산,14,15
20250526,강남,당산,15,15
20250526,강남,당산,16,21
20250526,강남,당산,17,34
20250526,강남,당산,18,50
20250526,강남,당산,19,31
20250526,강남,당산,20,21
20250526,강남,당산,21,32
20250526,강남,당산,22,16
20250526,강남,당산,23,7
20250526,강남,대림(구로구청),0,4
20250526,강남,대림(구로구청),5,3
20250526,강남,대림(구로구청),6,8
20250526,강남,대림(구로구청),7,18
20250526,강남,대림(구로구청),8,13
20250526,강남,대림(구로구청),9,10
20250526,강남,대림(구로구청),10,22
20250526,강남,대림(구로구청),11,17
20250526,강남,대림(구로구청),12,25
20250526,강남,대림(구로구청),13,30
20250526,강남,대림(구로구청),14,40
20250526,강남,대림(구로구청),15,62
20250526,강남,대림(구로구청),16,53
20250526,강남,대림(구로구청),17,83
20250526,강남,대림(구로구청),18,106
20250526,강남,대림(구로구청),19,98
20250526,강남,대림(구로구청),20,80
20250526,강남,대림(구로구청),21,145
20250526,강남,대림(구로구청),22,99
20250526,강남,대림(구로구청),23,26
20250526,강남,동대문역사문화공원,7,1
20250526,강남,동대문역사문화공원,8,1
20250526,강남,동대문역사문화공원,9,2
20250526,강남,동대문역사문화공원,10,16
20250526,강남,동대문역사문화공원,11,5
20250526,강남,동대문역사문화공원,12,7
20250526,강남,동대문역사문화공원,13,5
20250526,강남,동대문역사문화공원,14,12
20250526,강남,동대문역사문화공원,15,19
20250526,강남,동대문역사문화공원,16,13
20250526,강남,동대문역사문화공원,17,14
20250526,강남,동대문역사문화공원,18,19
20250526,강남,동대문역사문화공원,19,13
20250526,강남,동대문역사문화공원,20,11
20250526,강남,동대문역사문화공원,21,9
20250526,강남,동대문역사문화공원,22,7
20250526,강남,동대문역사문화공원,23,2
20250526,강남,뚝섬,5,1
20250526,강남,뚝섬,6,3
20250526,강남,뚝섬,7,22
20250526,강남,뚝섬,8,21
20250526,강남,뚝섬,9,26
20250526,강남,뚝섬,10,17
20250526,강남,뚝섬,11,22
20250526,강남,뚝섬,12,17
20250526,강남,뚝섬,13,11
20250526,강남,뚝섬,14,16
20250526,강남,뚝섬,15,15
20250526,강남,뚝섬,16,22
20250526,강남,뚝섬,17,31
20250526,강남,뚝섬,18,51
20250526,강남,뚝섬,19,28
20250526,강남,뚝섬,20,13
20250526,강남,뚝섬,21,15
20250526,강남,뚝섬,22,16
20250526,강남,뚝섬,23,8
20250526,강남,문래,0,2
20250526,강남,문래,5,2
20250526,강남,문래,6,5
20250526,강남,문래,7,29
20250526,강남,문래,8,13
20250526,강남,문래,9,13
20250526,강남,문래,10,11
20250526,강남,문래,11,11
20250526,강남,문래,12,11
20250526,강남,문래,13,18
20250526,강남,문래,14,12
20250526,강남,문래,15,22
20250526,강남,문래,16,17
20250526,강남,문래,17,61
20250526,강남,문래,18,67
20250526,강남,문래,19,64
20250526,강남,문래,20,46
20250526,강남,문래,21,42
20250526,강남,문래,22,27
20250526,강남,문래,23,5
20250526,강남,방배,0,7
20250526,강남,방배,5,2
20250526,강남,방배,6,12
20250526,강남,방배,7,41
20250526,강남,방배,8,91
20250526,강남,방배,9,67
20250526,강남,방배,10,64
20250526,강남,방배,11,66
20250526,강남,방배,12,47
20250526,강남,방배,13,53
20250526,강남,방배,14,54
20250526,강남,방배,15,55
20250526,강남,방배,16,75
20250526,강남,방배,17,91
20250526,강남,방배,18,114
20250526,강남,방배,19,93
20250526,강남,방배,20,64
20250526,강남,방배,21,79
20250526,강남,방배,22,71
20250526,강남,방배,23,35
20250526,강남,봉천,0,15
20250526,강남,봉천,5,7
20250526,강남,봉천,6,4
20250526,강남,봉천,7,11
20250526,강남,봉천,8,18
20250526,강남,봉천,9,20
20250526,강남,봉천,10,20
20250526,강남,봉천,11,25
20250526,강남,봉천,12,33
20250526,강남,봉천,13,45
20250526,강남,봉천,14,65
20250526,강남,봉천,15,86
20250526,강남,봉천,16,84
20250526,강남,봉천,17,201
20250526,강남,봉천,18,289
20250526,강남,봉천,19,260
20250526,강남,봉천,20,172
20250526,강남,봉천,21,169
20250526,강남,봉천,22,119
20250526,강남,봉천,23,45
20250526,강남,사당,0,31
20250526,강남,사당,5,14
20250526,강남,사당,6,13
20250526,강남,사당,7,32
20250526,강남,사당,8,34
20250526,강남,사당,9,42
20250526,강남,사당,10,47
20250526,강남,사당,11,99
20250526,강남,사당,12,98
20250526,강남,사당,13,111
20250526,강남,사당,14,112
20250526,강남,사당,15,181
20250526,강남,사당,16,242
20250526,강남,사당,17,374
20250526,강남,사당,18,538
20250526,강남,사당,19,373
20250526,강남,사당,20,265
20250526,강남,사당,21,282
20250526,강남,사당,22,217
20250526,강남,사당,23,82
20250526,강남,삼성(무역센터),5,8
20250526,강남,삼성(무역센터),6,58
20250526,강남,삼성(무역센터),7,233
20250526,강남,삼성(무역센터),8,434
20250526,강남,삼성(무역센터),9,276
20250526,강남,삼성(무역센터),10,149
20250526,강남,삼성(무역센터),11,146
20250526,강남,삼성(무역센터),12,163
20250526,강남,삼성(무역센터),13,159
20250526,강남,삼성(무역센터),14,137
20250526,강남,삼성(무역센터),15,158
20250526,강남,삼성(무역센터),16,161
20250526,강남,삼성(무역센터),17,161
20250526,강남,삼성(무역센터),18,214
20250526,강남,삼성(무역센터),19,105
20250526,강남,삼성(무역센터),20,66
20250526,강남,삼성(무역센터),21,72
20250526,강남,삼성(무역센터),22,55
20250526,강남,삼성(무역센터),23,25
20250526,강남,상왕십리,0,3
20250526,강남,상왕십리,6,2
20250526,강남,상왕십리,7,2
20250526,강남,상왕십리,8,3
20250526,강남,상왕십리,9,2
20250526,강남,상왕십리,10,1
20250526,강남,상왕십리,11,3
20250526,강남,상왕십리,12,9
20250526,강남,상왕십리,13,3
20250526,강남,상왕십리,14,9
20250526,강남,상왕십리,15,14
20250526,강남,상왕십리,16,14
20250526,강남,상왕십리,17,35
20250526,강남,상왕십리,18,56
20250526,강남,상왕십리,19,41
20250526,강남,상왕십리,20,30
20250526,강남,상왕십리,21,28
20250526,강남,상왕십리,22,18
20250526,강남,상왕십리,23,10
20250526,강남,서울대입구(관악구청),0,50
20250526,강남,서울대입구(관악구청),5,10
20250526,강남,서울대입구(관악구청),6,13
20250526,강남,서울대입구(관악구청),7,44
20250526,강남,서울대입구(관악구청),8,82
20250526,강남,서울대입구(관악구청),9,73
20250526,강남,서울대입구(관악구청),10,65
20250526,강남,서울대입구(관악구청),11,89
20250526,강남,서울대입구(관악구청),12,84
20250526,강남,서울대입구(관악구청),13,107
20250526,강남,서울대입구(관악구청),14,153
20250526,강남,서울대입구(관악구청),15,167
20250526,강남,서울대입구(관악구청),16,203
20250526,강남,서울대입구(관악구청),17,408
20250526,강남,서울대입구(관악구청),18,630
20250526,강남,서울대입구(관악구청),19,490
20250526,강남,서울대입구(관악구청),20,340
20250526,강남,서울대입구(관악구청),21,368
20250526,강남,서울대입구(관악구청),22,318
20250526,강남,서울대입구(관악구청),23,145
20250526,강남,서초,0,8
20250526,강남,서초,5,6
20250526,강남,서초,6,27
20250526,강남,서초,7,71
20250526,강남,서초,8,129
20250526,강남,서초,9,100
20250526,강남,서초,10,94
20250526,강남,서초,11,51
20250526,강남,서초,12,64
20250526,강남,서초,13,67
20250526,강남,서초,14,48
20250526,강남,서초,15,62
20250526,강남,서초,16,66
20250526,강남,서초,17,70
20250526,강남,서초,18,70
20250526,강남,서초,19,52
20250526,강남,서초,20,53
20250526,강남,서초,21,56
20250526,강남,서초,22,46
20250526,강남,서초,23,12
20250526,강남,선릉,0,7
20250526,강남,선릉,5,3
20250526,강남,선릉,6,40
20250526,강남,선릉,7,172
20250526,강남,선릉,8,355
20250526,강남,선릉,9,262
20250526,강남,선릉,10,172
20250526,강남,선릉,11,133
20250526,강남,선릉,12,161
20250526,강남,선릉,13,186
20250526,강남,선릉,14,183
20250526,강남,선릉,15,179
20250526,강남,선릉,16,172
20250526,강남,선릉,17,191
20250526,강남,선릉,18,233
20250526,강남,선릉,19,164
20250526,강남,선릉,20,108
20250526,강남,선릉,21,89
20250526,강남,선릉,22,82
20250526,강남,선릉,23,40
20250526,강남,성수,0,4
20250526,강남,성수,5,2
20250526,강남,성수,6,15
20250526,강남,성수,7,59
20250526,강남,성수,8,88
20250526,강남,성수,9,66
20250526,강남,성수,10,48
20250526,강남,성수,11,48
20250526,강남,성수,12,66
20250526,강남,성수,13,76
20250526,강남,성수,14,94
20250526,강남,성수,15,86
20250526,강남,성수,16,81
20250526,강남,성수,17,93
20250526,강남,성수,18,78
20250526,강남,성수,19,44
20250526,강남,성수,20,26
20250526,강남,성수,21,18
20250526,강남,성수,22,16
20250526,강남,성수,23,8
20250526,강남,시청,5,2
20250526,강남,시청,7,4
20250526,강남,시청,8,8
20250526,강남,시청,9,2
20250526,강남,시청,10,5
20250526,강남,시청,11,8
20250526,강남,시청,12,8
20250526,강남,시청,13,6
20250526,강남,시청,14,7
20250526,강남,시청,15,9
20250526,강남,시청,16,5
20250526,강남,시청,17,6
20250526,강남,시청,18,3
20250526,강남,시청,19,7
20250526,강남,시청,20,4
20250526,강남,시청,21,1
20250526,강남,시청,22,7
20250526,강남,신당,0,1
20250526,강남,신당,6,1
20250526,강남,신당,7,2
20250526,강남,신당,8,2
20250526,강남,신당,9,4
20250526,강남,신당,10,5
20250526,강남,신당,11,7
20250526,강남,신당,12,10
20250526,강남,신당,13,4
20250526,강남,신당,14,9
20250526,강남,신당,15,7
20250526,강남,신당,16,13
20250526,강남,신당,17,28
20250526,강남,신당,18,45
20250526,강남,신당,19,25
20250526,강남,신당,20,13
20250526,강남,신당,21,24
20250526,강남,신당,22,13
20250526,강남,신당,23,6
20250526,강남,신대방,0,16
20250526,강남,신대방,5,3
20250526,강남,신대방,6,8
20250526,강남,신대방,7,13
20250526,강남,신대방,8,14
20250526,강남,신대방,9,9
20250526,강남,신대방,10,21
20250526,강남,신대방,11,18
20250526,강남,신대방,12,25
20250526,강남,신대방,13,47
20250526,강남,신대방,14,77
20250526,강남,신대방,15,87
20250526,강남,신대방,16,71
20250526,강남,신대방,17,108
20250526,강남,신대방,18,239
20250526,강남,신대방,19,179
20250526,강남,신대방,20,162
20250526,강남,신대방,21,168
20250526,강남,신대방,22,104
20250526,강남,신대방,23,62
20250526,강남,신도림,0,10
20250526,강남,신도림,5,3
20250526,강남,신도림,6,6
20250526,강남,신도림,7,21
20250526,강남,신도림,8,13
20250526,강남,신도림,9,12
20250526,강남,신도림,10,29
20250526,강남,신도림,11,22
20250526,강남,신도림,12,33
20250526,강남,신도림,13,52
20250526,강남,신도림,14,50
20250526,강남,신도림,15,54
20250526,강남,신도림,16,87
20250526,강남,신도림,17,208
20250526,강남,신도림,18,257
20250526,강남,신도림,19,179
20250526,강남,신도림,20,115
20250526,강남,신도림,21,148
20250526,강남,신도림,22,114
20250526,강남,신도림,23,54
20250526,강남,신림,0,60
20250526,강남,신림,4,1
20250526,강남,신림,5,12
20250526,강남,신림,6,30
20250526,강남,신림,7,52
20250526,강남,신림,8,51
20250526,강남,신림,9,33
20250526,강남,신림,10,38
20250526,강남,신림,11,48
20250526,강남,신림,12,75
20250526,강남,신림,13,98
20250526,강남,신림,14,120
20250526,강남,신림,15,218
20250526,강남,신림,16,238
20250526,강남,신림,17,461
20250526,강남,신림,18,666
20250526,강남,신림,19,642
20250526,강남,신림,20,425
20250526,강남,신림,21,459
20250526,강남,신림,22,388
20250526,강남,신림,23,152
20250526,강남,신촌,0,1
20250526,강남,신촌,6,1
20250526,강남,신촌,7,3
20250526,강남,신촌,8,6
20250526,강남,신촌,9,5
20250526,강남,신촌,10,9
20250526,강남,신촌,11,11
20250526,강남,신촌,12,13
20250526,강남,신촌,13,20
20250526,강남,신촌,14,18
20250526,강남,신촌,15,19
20250526,강남,신촌,16,23
20250526,강남,신촌,17,45
20250526,강남,신촌,18,57
20250526,강남,신촌,19,47
20250526,강남,신촌,20,24
20250526,강남,신촌,21,21
20250526,강남,신촌,22,25
20250526,강남,신촌,23,9
20250526,강남,아현,0,1
20250526,강남,아현,10,1
20250526,강남,아현,11,2
20250526,강남,아현,12,2
20250526,강남,아현,13,4
20250526,강남,아현,14,5
20250526,강남,아현,15,3
20250526,강남,아현,16,5
20250526,강남,아현,17,20
20250526,강남,아현,18,20
20250526,강남,아현,19,9
20250526,강남,아현,20,13
20250526,강남,아현,21,12
20250526,강남,아현,22,5
20250526,강남,아현,23,4
20250526,강남,역삼,0,1
20250526,강남,역삼,5,6
20250526,강남,역삼,6,42
20250526,강남,역삼,7,148
20250526,강남,역삼,8,248
20250526,강남,역삼,9,162
20250526,강남,역삼,10,103
20250526,강남,역삼,11,92
20250526,강남,역삼,12,83
20250526,강남,역삼,13,88
20250526,강남,역삼,14,74
20250526,강남,역삼,15,71
20250526,강남,역삼,16,70
20250526,강남,역삼,17,69
20250526,강남,역삼,18,95
20250526,강남,역삼,19,66
20250526,강남,역삼,20,39
20250526,강남,역삼,21,31
20250526,강남,역삼,22,29
20250526,강남,역삼,23,8
20250526,강남,영등포구청,0,3
20250526,강남,영등포구청,6,6
20250526,강남,영등포구청,7,10
20250526,강남,영등포구청,8,13
20250526,강남,영등포구청,9,7
20250526,강남,영등포구청,10,2
20250526,강남,영등포구청,11,7
20250526,강남,영등포구청,12,9
20250526,강남,영등포구청,13,12
20250526,강남,영등포구청,14,10
20250526,강남,영등포구청,15,13
20250526,강남,영등포구청,16,19
20250526,강남,영등포구청,17,56
20250526,강남,영등포구청,18,72
20250526,강남,영등포구청,19,46
20250526,강남,영등포구청,20,24
20250526,강남,영등포구청,21,38
20250526,강남,영등포구청,22,19
20250526,강남,영등포구청,23,9
20250526,강남,왕십리(성동구청),0,2
20250526,강남,왕십리(성동구청),6,1
20250526,강남,왕십리(성동구청),7,2
20250526,강남,왕십리(성동구청),8,2
20250526,강남,왕십리(성동구청),9,3
20250526,강남,왕십리(성동구청),10,4
20250526,강남,왕십리(성동구청),11,4
20250526,강남,왕십리(성동구청),12,7
20250526,강남,왕십리(성동구청),13,2
20250526,강남,왕십리(성동구청),14,5
20250526,강남,왕십리(성동구청),15,8
20250526,강남,왕십리(성동구청),16,6
20250526,강남,왕십리(성동구청),17,27
20250526,강남,왕십리(성동구청),18,34
20250526,강남,왕십리(성동구청),19,18
20250526,강남,왕십리(성동구청),20,13
20250526,강남,왕십리(성동구청),21,12
20250526,강남,왕십리(성동구청),22,13
20250526,강남,왕십리(성동구청),23,8
20250526,강남,용두(동대문구청),6,1
20250526,강남,용두(동대문구청),7,2
20250526,강남,용두(동대문구청),11,4
20250526,강남,용두(동대문구청),12,2
20250526,강남,용두(동대문구청),13,2
20250526,강남,용두(동대문구청),14,5
20250526,강남,용두(동대문구청),15,5
20250526,강남,용두(동대문구청),16,5
20250526,강남,용두(동대문구청),17,10
20250526,강남,용두(동대문구청),18,14
20250526,강남,용두(동대문구청),19,13
20250526,강남,용두(동대문구청),20,6
20250526,강남,용두(동대문구청),21,4
20250526,강남,용두(동대문구청),22,4
20250526,강남,용두(동대문구청),23,1
20250526,강남,을지로3가,9,1
20250526,강남,을지로3가,11,1
20250526,강남,을지로3가,12,2
20250526,강남,을지로3가,13,5
20250526,강남,을지로3가,14,3
20250526,강남,을지로3가,15,5
20250526,강남,을지로3가,16,6
20250526,강남,을지로3가,17,1
20250526,강남,을지로3가,18,3
20250526,강남,을지로3가,19,6
20250526,강남,을지로3가,20,1
20250526,강남,을지로3가,21,1
20250526,강남,을지로4가,0,1
20250526,강남,을지로4가,6,1
20250526,강남,을지로4가,7,1
20250526,강남,을지로4가,8,3
20250526,강남,을지로4가,10,2
20250526,강남,을지로4가,11,3
20250526,강남,을지로4가,12,3
20250526,강남,을지로4가,13,4
20250526,강남,을지로4가,14,4
20250526,강남,을지로4가,15,2
20250526,강남,을지로4가,16,3
20250526,강남,을지로4가,17,6
20250526,강남,을지로4가,18,12
20250526,강남,을지로4가,19,10
20250526,강남,을지로4가,20,5
20250526,강남,을지로4가,21,5
20250526,강남,을지로4가,22,7
20250526,강남,을지로입구,5,2
20250526,강남,을지로입구,7,5
20250526,강남,을지로입구,8,2
20250526,강남,을지로입구,9,2
20250526,강남,을지로입구,10,7
20250526,강남,을지로입구,11,4
20250526,강남,을지로입구,12,4
20250526,강남,을지로입구,13,9
20250526,강남,을지로입구,14,8
20250526,강남,을지로입구,15,16
20250526,강남,을지로입구,16,12
20250526,강남,을지로입구,17,16
20250526,강남,을지로입구,18,21
20250526,강남,을지로입구,19,15
20250526,강남,을지로입구,21,1
20250526,강남,이대,6,1
20250526,강남,이대,7,5
20250526,강남,이대,8,3
20250526,강남,이대,9,4
20250526,강남,이대,10,6
20250526,강남,이대,11,6
20250526,강남,이대,12,4
20250526,강남,이대,13,6
20250526,강남,이대,14,10
20250526,강남,이대,15,12
20250526,강남,이대,16,15
20250526,강남,이대,17,31
20250526,강남,이대,18,29
20250526,강남,이대,19,26
20250526,강남,이대,20,13
20250526,강남,이대,21,21
20250526,강남,이대,22,9
20250526,강남,이대,23,5
20250526,강남,잠실(송파구청),0,17
20250526,강남,잠실(송파구청),5,10
20250526,강남,잠실(송파구청),6,43
20250526,강남,잠실(송파구청),7,169
20250526,강남,잠실(송파구청),8,190
20250526,강남,잠실(송파구청),9,132
20250526,강남,잠실(송파구청),10,121
20250526,강남,잠실(송파구청),11,145
20250526,강남,잠실(송파구청),12,178
20250526,강남,잠실(송파구청),13,240
20250526,강남,잠실(송파구청),14,205
20250526,강남,잠실(송파구청),15,260
20250526,강남,잠실(송파구청),16,338
20250526,강남,잠실(송파구청),17,650
20250526,강남,잠실(송파구청),18,923
20250526,강남,잠실(송파구청),19,579
20250526,강남,잠실(송파구청),20,368
20250526,강남,잠실(송파구청),21,421
20250526,강남,잠실(송파구청),22,343
20250526,강남,잠실(송파구청),23,115
20250526,강남,잠실나루,0,4
20250526,강남,잠실나루,5,5
20250526,강남,잠실나루,6,10
20250526,강남,잠실나루,7,22
20250526,강남,잠실나루,8,17
20250526,강남,잠실나루,9,14
20250526,강남,잠실나루,10,20
20250526,강남,잠실나루,11,21
20250526,강남,잠실나루,12,27
20250526,강남,잠실나루,13,28
20250526,강남,잠실나루,14,23
20250526,강남,잠실나루,15,26
20250526,강남,잠실나루,16,25
20250526,강남,잠실나루,17,70
20250526,강남,잠실나루,18,118
20250526,강남,잠실나루,19,54
20250526,강남,잠실나루,20,46
20250526,강남,잠실나루,21,53
20250526,강남,잠실나루,22,45
20250526,강남,잠실나루,23,23
20250526,강남,잠실새내,0,9
20250526,강남,잠실새내,5,1
20250526,강남,잠실새내,6,6
20250526,강남,잠실새내,7,27
20250526,강남,잠실새내,8,16
20250526,강남,잠실새내,9,22
20250526,강남,잠실새내,10,34
20250526,강남,잠실새내,11,39
20250526,강남,잠실새내,12,33
20250526,강남,잠실새내,13,63
20250526,강남,잠실새내,14,42
20250526,강남,잠실새내,15,64
20250526,강남,잠실새내,16,82
20250526,강남,잠실새내,17,208
20250526,강남,잠실새내,18,263
20250526,강남,잠실새내,19,163
20250526,강남,잠실새내,20,122
20250526,강남,잠실새내,21,145
20250526,강남,잠실새내,22,119
20250526,강남,잠실새내,23,37
20250526,강남,종합운동장,0,3
20250526,강남,종합운동장,5,1
20250526,강남,종합운동장,6,7
20250526,강남,종합운동장,7,11
20250526,강남,종합운동장,8,12
20250526,강남,종합운동장,9,7
20250526,강남,종합운동장,10,9
20250526,강남,종합운동장,11,13
20250526,강남,종합운동장,12,15
20250526,강남,종합운동장,13,17
20250526,강남,종합운동장,14,15
20250526,강남,종합운동장,15,22
20250526,강남,종합운동장,16,31
20250526,강남,종합운동장,17,72
20250526,강남,종합운동장,18,110
20250526,강남,종합운동장,19,57
20250526,강남,종합운동장,20,42
20250526,강남,종합운동장,21,55
20250526,강남,종합운동장,22,39
20250526,강남,종합운동장,23,12
20250526,강남,충정로(경기대입구),7,2
20250526,강남,충정로(경기대입구),11,1
20250526,강남,충정로(경기대입구),12,1
20250526,강남,충정로(경기대입구),15,2
20250526,강남,충정로(경기대입구),16,1
20250526,강남,충정로(경기대입구),17,6
20250526,강남,충정로(경기대입구),18,6
20250526,강남,충정로(경기대입구),19,4
20250526,강남,충정로(경기대입구),20,5
20250526,강남,충정로(경기대입구),21,6
20250526,강남,충정로(경기대입구),22,5
20250526,강남,충정로(경기대입구),23,2
20250526,강남,한양대,0,2
20250526,강남,한양대,6,3
20250526,강남,한양대,7,2
20250526,강남,한양대,8,24
20250526,강남,한양대,9,28
20250526,강남,한양대,10,12
20250526,강남,한양대,11,8
20250526,강남,한양대,12,26
20250526,강남,한양대,13,14
20250526,강남,한양대,14,7
20250526,강남,한양대,15,12
20250526,강남,한양대,16,7
20250526,강남,한양대,17,15
20250526,강남,한양대,18,21
20250526,강남,한양대,19,6
20250526,강남,한양대,20,4
20250526,강남,한양대,21,6
20250526,강남,한양대,22,8
20250526,강남,한양대,23,3
20250526,강남,합정,0,5
20250526,강남,합정,6,4
20250526,강남,합정,7,7
20250526,강남,합정,8,11
20250526,강남,합정,9,5
20250526,강남,합정,10,9
20250526,강남,합정,11,9
20250526,강남,합정,12,9
20250526,강남,합정,13,12
20250526,강남,합정,14,23
20250526,강남,합정,15,23
20250526,강남,합정,16,33
20250526,강남,합정,17,73
20250526,강남,합정,18,81
20250526,강남,합정,19,55
20250526,강남,합정,20,39
20250526,강남,합정,21,43
20250526,강남,합정,22,22
20250526,강남,합정,23,17
20250526,강남,홍대입구,0,2
20250526,강남,홍대입구,5,1
20250526,강남,홍대입구,6,3
20250526,강남,홍대입구,7,7
20250526,강남,홍대입구,8,11
20250526,강남,홍대입구,9,16
20250526,강남,홍대입구,10,21
20250526,강남,홍대입구,11,31
20250526,강남,홍대입구,12,46
20250526,강남,홍대입구,13,52
20250526,강남,홍대입구,14,56
20250526,강남,홍대입구,15,49
20250526,강남,홍대입구,16,64
20250526,강남,홍대입구,17,112
20250526,강남,홍대입구,18,110
20250526,강남,홍대입구,19,66
20250526,강남,홍대입구,20,40
20250526,강남,홍대입구,21,55
20250526,강남,홍대입구,22,37
20250526,강남,홍대입구,23,19
20250526,강변(동서울터미널),강남,5,30
20250526,강변(동서울터미널),강남,6,69
20250526,강변(동서울터미널),강남,7,245
20250526,강변(동서울터미널),강남,8,336
20250526,강변(동서울터미널),강남,9,210
20250526,강변(동서울터미널),강남,10,98
20250526,강변(동서울터미널),강남,11,56
