기준_날짜,승차_역,하차_역,승차시간,인원수
20250529,강남,사당,12,89
20250529,강남,사당,13,121
20250529,강남,사당,14,112
20250529,강남,사당,15,158
20250529,강남,사당,16,245
20250529,강남,사당,17,360
20250529,강남,사당,18,488
20250529,강남,사당,19,372
20250529,강남,사당,20,284
20250529,강남,사당,21,295
20250529,강남,사당,22,256
20250529,강남,사당,23,136
20250529,강남,삼성(무역센터),0,4
20250529,강남,삼성(무역센터),5,11
20250529,강남,삼성(무역센터),6,51
20250529,강남,삼성(무역센터),7,228
20250529,강남,삼성(무역센터),8,433
20250529,강남,삼성(무역센터),9,289
20250529,강남,삼성(무역센터),10,189
20250529,강남,삼성(무역센터),11,181
20250529,강남,삼성(무역센터),12,181
20250529,강남,삼성(무역센터),13,187
20250529,강남,삼성(무역센터),14,168
20250529,강남,삼성(무역센터),15,168
20250529,강남,삼성(무역센터),16,165
20250529,강남,삼성(무역센터),17,226
20250529,강남,삼성(무역센터),18,264
20250529,강남,삼성(무역센터),19,129
20250529,강남,삼성(무역센터),20,61
20250529,강남,삼성(무역센터),21,86
20250529,강남,삼성(무역센터),22,50
20250529,강남,삼성(무역센터),23,17
20250529,강남,상왕십리,6,1
20250529,강남,상왕십리,7,1
20250529,강남,상왕십리,8,3
20250529,강남,상왕십리,9,1
20250529,강남,상왕십리,10,8
20250529,강남,상왕십리,11,1
20250529,강남,상왕십리,12,6
20250529,강남,상왕십리,13,11
20250529,강남,상왕십리,14,15
20250529,강남,상왕십리,15,7
20250529,강남,상왕십리,16,12
20250529,강남,상왕십리,17,35
20250529,강남,상왕십리,18,62
20250529,강남,상왕십리,19,34
20250529,강남,상왕십리,20,29
20250529,강남,상왕십리,21,32
20250529,강남,상왕십리,22,28
20250529,강남,상왕십리,23,19
20250529,강남,서울대입구(관악구청),0,61
20250529,강남,서울대입구(관악구청),5,12
20250529,강남,서울대입구(관악구청),6,22
20250529,강남,서울대입구(관악구청),7,34
20250529,강남,서울대입구(관악구청),8,77
20250529,강남,서울대입구(관악구청),9,66
20250529,강남,서울대입구(관악구청),10,63
20250529,강남,서울대입구(관악구청),11,68
20250529,강남,서울대입구(관악구청),12,87
20250529,강남,서울대입구(관악구청),13,108
20250529,강남,서울대입구(관악구청),14,138
20250529,강남,서울대입구(관악구청),15,174
20250529,강남,서울대입구(관악구청),16,200
20250529,강남,서울대입구(관악구청),17,397
20250529,강남,서울대입구(관악구청),18,579
20250529,강남,서울대입구(관악구청),19,432
20250529,강남,서울대입구(관악구청),20,369
20250529,강남,서울대입구(관악구청),21,408
20250529,강남,서울대입구(관악구청),22,381
20250529,강남,서울대입구(관악구청),23,204
20250529,강남,서초,0,4
20250529,강남,서초,5,9
20250529,강남,서초,6,25
20250529,강남,서초,7,71
20250529,강남,서초,8,130
20250529,강남,서초,9,93
20250529,강남,서초,10,76
20250529,강남,서초,11,75
20250529,강남,서초,12,71
20250529,강남,서초,13,67
20250529,강남,서초,14,55
20250529,강남,서초,15,60
20250529,강남,서초,16,75
20250529,강남,서초,17,60
20250529,강남,서초,18,73
20250529,강남,서초,19,71
20250529,강남,서초,20,42
20250529,강남,서초,21,49
20250529,강남,서초,22,46
20250529,강남,서초,23,26
20250529,강남,선릉,0,20
20250529,강남,선릉,5,8
20250529,강남,선릉,6,53
20250529,강남,선릉,7,198
20250529,강남,선릉,8,357
20250529,강남,선릉,9,260
20250529,강남,선릉,10,127
20250529,강남,선릉,11,143
20250529,강남,선릉,12,177
20250529,강남,선릉,13,229
20250529,강남,선릉,14,149
20250529,강남,선릉,15,166
20250529,강남,선릉,16,173
20250529,강남,선릉,17,206
20250529,강남,선릉,18,288
20250529,강남,선릉,19,179
20250529,강남,선릉,20,92
20250529,강남,선릉,21,113
20250529,강남,선릉,22,88
20250529,강남,선릉,23,45
20250529,강남,성수,0,7
20250529,강남,성수,5,2
20250529,강남,성수,6,19
20250529,강남,성수,7,57
20250529,강남,성수,8,73
20250529,강남,성수,9,50
20250529,강남,성수,10,55
20250529,강남,성수,11,55
20250529,강남,성수,12,72
20250529,강남,성수,13,72
20250529,강남,성수,14,82
20250529,강남,성수,15,97
20250529,강남,성수,16,80
20250529,강남,성수,17,101
20250529,강남,성수,18,98
20250529,강남,성수,19,59
20250529,강남,성수,20,29
20250529,강남,성수,21,30
20250529,강남,성수,22,9
20250529,강남,성수,23,11
20250529,강남,시청,5,1
20250529,강남,시청,7,6
20250529,강남,시청,8,12
20250529,강남,시청,9,3
20250529,강남,시청,10,6
20250529,강남,시청,11,6
20250529,강남,시청,12,3
20250529,강남,시청,13,11
20250529,강남,시청,14,6
20250529,강남,시청,15,2
20250529,강남,시청,16,5
20250529,강남,시청,17,9
20250529,강남,시청,18,6
20250529,강남,시청,19,4
20250529,강남,시청,20,1
20250529,강남,시청,21,1
20250529,강남,시청,22,1
20250529,강남,신당,0,1
20250529,강남,신당,7,4
20250529,강남,신당,8,1
20250529,강남,신당,9,4
20250529,강남,신당,10,2
20250529,강남,신당,11,3
20250529,강남,신당,12,12
20250529,강남,신당,13,9
20250529,강남,신당,14,7
20250529,강남,신당,15,12
20250529,강남,신당,16,14
20250529,강남,신당,17,34
20250529,강남,신당,18,40
20250529,강남,신당,19,26
20250529,강남,신당,20,16
20250529,강남,신당,21,26
20250529,강남,신당,22,11
20250529,강남,신당,23,14
20250529,강남,신대방,0,15
20250529,강남,신대방,5,4
20250529,강남,신대방,6,14
20250529,강남,신대방,7,12
20250529,강남,신대방,8,8
20250529,강남,신대방,9,11
20250529,강남,신대방,10,16
20250529,강남,신대방,11,19
20250529,강남,신대방,12,28
20250529,강남,신대방,13,30
20250529,강남,신대방,14,63
20250529,강남,신대방,15,89
20250529,강남,신대방,16,68
20250529,강남,신대방,17,133
20250529,강남,신대방,18,211
20250529,강남,신대방,19,190
20250529,강남,신대방,20,140
20250529,강남,신대방,21,169
20250529,강남,신대방,22,152
20250529,강남,신대방,23,72
20250529,강남,신도림,0,19
20250529,강남,신도림,5,5
20250529,강남,신도림,6,9
20250529,강남,신도림,7,18
20250529,강남,신도림,8,11
20250529,강남,신도림,9,16
20250529,강남,신도림,10,16
20250529,강남,신도림,11,19
20250529,강남,신도림,12,25
20250529,강남,신도림,13,36
20250529,강남,신도림,14,59
20250529,강남,신도림,15,51
20250529,강남,신도림,16,98
20250529,강남,신도림,17,163
20250529,강남,신도림,18,239
20250529,강남,신도림,19,176
20250529,강남,신도림,20,120
20250529,강남,신도림,21,121
20250529,강남,신도림,22,145
20250529,강남,신도림,23,73
20250529,강남,신림,0,59
20250529,강남,신림,5,20
20250529,강남,신림,6,33
20250529,강남,신림,7,57
20250529,강남,신림,8,48
20250529,강남,신림,9,25
20250529,강남,신림,10,46
20250529,강남,신림,11,65
20250529,강남,신림,12,62
20250529,강남,신림,13,88
20250529,강남,신림,14,147
20250529,강남,신림,15,217
20250529,강남,신림,16,211
20250529,강남,신림,17,445
20250529,강남,신림,18,593
20250529,강남,신림,19,576
20250529,강남,신림,20,416
20250529,강남,신림,21,484
20250529,강남,신림,22,435
20250529,강남,신림,23,229
20250529,강남,신촌,0,1
20250529,강남,신촌,6,1
20250529,강남,신촌,7,7
20250529,강남,신촌,8,11
20250529,강남,신촌,9,5
20250529,강남,신촌,10,7
20250529,강남,신촌,11,10
20250529,강남,신촌,12,13
20250529,강남,신촌,13,18
20250529,강남,신촌,14,19
20250529,강남,신촌,15,12
20250529,강남,신촌,16,28
20250529,강남,신촌,17,57
20250529,강남,신촌,18,63
20250529,강남,신촌,19,43
20250529,강남,신촌,20,30
20250529,강남,신촌,21,19
20250529,강남,신촌,22,19
20250529,강남,신촌,23,16
20250529,강남,아현,0,2
20250529,강남,아현,7,1
20250529,강남,아현,8,2
20250529,강남,아현,10,1
20250529,강남,아현,11,1
20250529,강남,아현,12,4
20250529,강남,아현,14,7
20250529,강남,아현,15,7
20250529,강남,아현,16,4
20250529,강남,아현,17,13
20250529,강남,아현,18,19
20250529,강남,아현,19,9
20250529,강남,아현,20,12
20250529,강남,아현,21,21
20250529,강남,아현,22,10
20250529,강남,아현,23,4
20250529,강남,역삼,0,7
20250529,강남,역삼,5,5
20250529,강남,역삼,6,43
20250529,강남,역삼,7,151
20250529,강남,역삼,8,245
20250529,강남,역삼,9,152
20250529,강남,역삼,10,102
20250529,강남,역삼,11,103
20250529,강남,역삼,12,94
20250529,강남,역삼,13,93
20250529,강남,역삼,14,88
20250529,강남,역삼,15,69
20250529,강남,역삼,16,77
20250529,강남,역삼,17,89
20250529,강남,역삼,18,182
20250529,강남,역삼,19,78
20250529,강남,역삼,20,63
20250529,강남,역삼,21,43
20250529,강남,역삼,22,35
20250529,강남,역삼,23,9
20250529,강남,영등포구청,0,4
20250529,강남,영등포구청,6,4
20250529,강남,영등포구청,7,14
20250529,강남,영등포구청,8,15
20250529,강남,영등포구청,9,8
20250529,강남,영등포구청,10,12
20250529,강남,영등포구청,11,13
20250529,강남,영등포구청,12,8
20250529,강남,영등포구청,13,13
20250529,강남,영등포구청,14,12
20250529,강남,영등포구청,15,13
20250529,강남,영등포구청,16,27
20250529,강남,영등포구청,17,48
20250529,강남,영등포구청,18,73
20250529,강남,영등포구청,19,37
20250529,강남,영등포구청,20,30
20250529,강남,영등포구청,21,28
20250529,강남,영등포구청,22,26
20250529,강남,영등포구청,23,7
20250529,강남,왕십리(성동구청),0,4
20250529,강남,왕십리(성동구청),5,1
20250529,강남,왕십리(성동구청),6,1
20250529,강남,왕십리(성동구청),7,3
20250529,강남,왕십리(성동구청),8,3
20250529,강남,왕십리(성동구청),9,2
20250529,강남,왕십리(성동구청),10,2
20250529,강남,왕십리(성동구청),11,4
20250529,강남,왕십리(성동구청),12,5
20250529,강남,왕십리(성동구청),13,10
20250529,강남,왕십리(성동구청),14,6
20250529,강남,왕십리(성동구청),15,11
20250529,강남,왕십리(성동구청),16,8
20250529,강남,왕십리(성동구청),17,27
20250529,강남,왕십리(성동구청),18,33
20250529,강남,왕십리(성동구청),19,18
20250529,강남,왕십리(성동구청),20,14
20250529,강남,왕십리(성동구청),21,13
20250529,강남,왕십리(성동구청),22,12
20250529,강남,왕십리(성동구청),23,6
20250529,강남,용두(동대문구청),5,1
20250529,강남,용두(동대문구청),6,1
20250529,강남,용두(동대문구청),7,1
20250529,강남,용두(동대문구청),10,1
20250529,강남,용두(동대문구청),11,3
20250529,강남,용두(동대문구청),12,4
20250529,강남,용두(동대문구청),13,2
20250529,강남,용두(동대문구청),14,4
20250529,강남,용두(동대문구청),15,7
20250529,강남,용두(동대문구청),16,4
20250529,강남,용두(동대문구청),17,8
20250529,강남,용두(동대문구청),18,16
20250529,강남,용두(동대문구청),19,7
20250529,강남,용두(동대문구청),20,7
20250529,강남,용두(동대문구청),21,5
20250529,강남,용두(동대문구청),22,6
20250529,강남,용두(동대문구청),23,4
20250529,강남,을지로3가,6,1
20250529,강남,을지로3가,9,3
20250529,강남,을지로3가,10,3
20250529,강남,을지로3가,11,4
20250529,강남,을지로3가,12,3
20250529,강남,을지로3가,14,4
20250529,강남,을지로3가,15,5
20250529,강남,을지로3가,16,11
20250529,강남,을지로3가,17,6
20250529,강남,을지로3가,18,4
20250529,강남,을지로3가,19,8
20250529,강남,을지로3가,21,4
20250529,강남,을지로4가,7,2
20250529,강남,을지로4가,8,2
20250529,강남,을지로4가,10,3
20250529,강남,을지로4가,11,1
20250529,강남,을지로4가,12,2
20250529,강남,을지로4가,13,7
20250529,강남,을지로4가,14,2
20250529,강남,을지로4가,15,5
20250529,강남,을지로4가,16,7
20250529,강남,을지로4가,17,4
20250529,강남,을지로4가,18,8
20250529,강남,을지로4가,19,2
20250529,강남,을지로4가,20,3
20250529,강남,을지로4가,21,5
20250529,강남,을지로4가,22,2
20250529,강남,을지로4가,23,6
20250529,강남,을지로입구,0,1
20250529,강남,을지로입구,6,1
20250529,강남,을지로입구,7,7
20250529,강남,을지로입구,8,2
20250529,강남,을지로입구,9,4
20250529,강남,을지로입구,10,7
20250529,강남,을지로입구,11,6
20250529,강남,을지로입구,12,11
20250529,강남,을지로입구,13,12
20250529,강남,을지로입구,14,6
20250529,강남,을지로입구,15,11
20250529,강남,을지로입구,16,9
20250529,강남,을지로입구,17,23
20250529,강남,을지로입구,18,21
20250529,강남,을지로입구,19,6
20250529,강남,을지로입구,20,7
20250529,강남,을지로입구,21,2
20250529,강남,을지로입구,23,1
20250529,강남,이대,7,4
20250529,강남,이대,8,4
20250529,강남,이대,9,9
20250529,강남,이대,10,5
20250529,강남,이대,11,11
20250529,강남,이대,12,13
20250529,강남,이대,13,16
20250529,강남,이대,14,8
20250529,강남,이대,15,15
20250529,강남,이대,16,10
20250529,강남,이대,17,33
20250529,강남,이대,18,22
20250529,강남,이대,19,23
20250529,강남,이대,20,15
20250529,강남,이대,21,15
20250529,강남,이대,22,14
20250529,강남,이대,23,7
20250529,강남,잠실(송파구청),0,26
20250529,강남,잠실(송파구청),5,13
20250529,강남,잠실(송파구청),6,47
20250529,강남,잠실(송파구청),7,167
20250529,강남,잠실(송파구청),8,215
20250529,강남,잠실(송파구청),9,146
20250529,강남,잠실(송파구청),10,141
20250529,강남,잠실(송파구청),11,160
20250529,강남,잠실(송파구청),12,194
20250529,강남,잠실(송파구청),13,187
20250529,강남,잠실(송파구청),14,218
20250529,강남,잠실(송파구청),15,260
20250529,강남,잠실(송파구청),16,359
20250529,강남,잠실(송파구청),17,662
20250529,강남,잠실(송파구청),18,837
20250529,강남,잠실(송파구청),19,537
20250529,강남,잠실(송파구청),20,381
20250529,강남,잠실(송파구청),21,461
20250529,강남,잠실(송파구청),22,400
20250529,강남,잠실(송파구청),23,168
20250529,강남,잠실나루,0,3
20250529,강남,잠실나루,5,4
20250529,강남,잠실나루,6,16
20250529,강남,잠실나루,7,15
20250529,강남,잠실나루,8,12
20250529,강남,잠실나루,9,13
20250529,강남,잠실나루,10,11
20250529,강남,잠실나루,11,15
20250529,강남,잠실나루,12,21
20250529,강남,잠실나루,13,25
20250529,강남,잠실나루,14,18
20250529,강남,잠실나루,15,29
20250529,강남,잠실나루,16,34
20250529,강남,잠실나루,17,72
20250529,강남,잠실나루,18,106
20250529,강남,잠실나루,19,54
20250529,강남,잠실나루,20,32
20250529,강남,잠실나루,21,45
20250529,강남,잠실나루,22,48
20250529,강남,잠실나루,23,23
20250529,강남,잠실새내,0,12
20250529,강남,잠실새내,5,2
20250529,강남,잠실새내,6,6
20250529,강남,잠실새내,7,21
20250529,강남,잠실새내,8,15
20250529,강남,잠실새내,9,20
20250529,강남,잠실새내,10,29
20250529,강남,잠실새내,11,37
20250529,강남,잠실새내,12,40
20250529,강남,잠실새내,13,63
20250529,강남,잠실새내,14,70
20250529,강남,잠실새내,15,77
20250529,강남,잠실새내,16,107
20250529,강남,잠실새내,17,204
20250529,강남,잠실새내,18,284
20250529,강남,잠실새내,19,176
20250529,강남,잠실새내,20,116
20250529,강남,잠실새내,21,156
20250529,강남,잠실새내,22,114
20250529,강남,잠실새내,23,51
20250529,강남,종합운동장,0,7
20250529,강남,종합운동장,5,1
20250529,강남,종합운동장,6,8
20250529,강남,종합운동장,7,12
20250529,강남,종합운동장,8,12
20250529,강남,종합운동장,9,8
20250529,강남,종합운동장,10,10
20250529,강남,종합운동장,11,14
20250529,강남,종합운동장,12,19
20250529,강남,종합운동장,13,26
20250529,강남,종합운동장,14,37
20250529,강남,종합운동장,15,58
20250529,강남,종합운동장,16,120
20250529,강남,종합운동장,17,340
20250529,강남,종합운동장,18,268
20250529,강남,종합운동장,19,74
20250529,강남,종합운동장,20,38
20250529,강남,종합운동장,21,66
20250529,강남,종합운동장,22,47
20250529,강남,종합운동장,23,13
20250529,강남,충정로(경기대입구),7,3
20250529,강남,충정로(경기대입구),9,1
20250529,강남,충정로(경기대입구),10,2
20250529,강남,충정로(경기대입구),12,1
20250529,강남,충정로(경기대입구),13,1
20250529,강남,충정로(경기대입구),14,1
20250529,강남,충정로(경기대입구),15,2
20250529,강남,충정로(경기대입구),17,2
20250529,강남,충정로(경기대입구),18,7
20250529,강남,충정로(경기대입구),19,7
20250529,강남,충정로(경기대입구),20,10
20250529,강남,충정로(경기대입구),21,3
20250529,강남,충정로(경기대입구),22,1
20250529,강남,한양대,0,1
20250529,강남,한양대,6,2
20250529,강남,한양대,7,5
20250529,강남,한양대,8,29
20250529,강남,한양대,9,26
20250529,강남,한양대,10,12
20250529,강남,한양대,11,10
20250529,강남,한양대,12,23
20250529,강남,한양대,13,12
20250529,강남,한양대,14,5
20250529,강남,한양대,15,14
20250529,강남,한양대,16,15
20250529,강남,한양대,17,17
20250529,강남,한양대,18,21
20250529,강남,한양대,19,10
20250529,강남,한양대,20,7
20250529,강남,한양대,21,5
20250529,강남,한양대,22,5
20250529,강남,한양대,23,4
20250529,강남,합정,0,2
20250529,강남,합정,5,1
20250529,강남,합정,6,2
20250529,강남,합정,7,8
20250529,강남,합정,8,10
20250529,강남,합정,9,9
20250529,강남,합정,10,5
20250529,강남,합정,11,18
20250529,강남,합정,12,23
20250529,강남,합정,13,13
20250529,강남,합정,14,18
20250529,강남,합정,15,28
20250529,강남,합정,16,44
20250529,강남,합정,17,49
20250529,강남,합정,18,91
20250529,강남,합정,19,48
20250529,강남,합정,20,36
20250529,강남,합정,21,38
20250529,강남,합정,22,32
20250529,강남,합정,23,19
20250529,강남,홍대입구,0,5
20250529,강남,홍대입구,7,9
20250529,강남,홍대입구,8,16
20250529,강남,홍대입구,9,8
20250529,강남,홍대입구,10,17
20250529,강남,홍대입구,11,37
20250529,강남,홍대입구,12,44
20250529,강남,홍대입구,13,57
20250529,강남,홍대입구,14,37
20250529,강남,홍대입구,15,65
20250529,강남,홍대입구,16,80
20250529,강남,홍대입구,17,130
20250529,강남,홍대입구,18,128
20250529,강남,홍대입구,19,83
20250529,강남,홍대입구,20,57
20250529,강남,홍대입구,21,68
20250529,강남,홍대입구,22,43
20250529,강남,홍대입구,23,44
20250529,강변(동서울터미널),강남,5,30
20250529,강변(동서울터미널),강남,6,58
20250529,강변(동서울터미널),강남,7,238
