기준_날짜,승차_역,하차_역,승차시간,인원수
20250531,강남,낙성대,19,71
20250531,강남,낙성대,20,98
20250531,강남,낙성대,21,102
20250531,강남,낙성대,22,125
20250531,강남,낙성대,23,98
20250531,강남,당산,5,1
20250531,강남,당산,6,2
20250531,강남,당산,7,2
20250531,강남,당산,8,1
20250531,강남,당산,10,8
20250531,강남,당산,11,9
20250531,강남,당산,12,7
20250531,강남,당산,13,10
20250531,강남,당산,14,11
20250531,강남,당산,15,10
20250531,강남,당산,16,20
20250531,강남,당산,17,15
20250531,강남,당산,18,22
20250531,강남,당산,19,8
20250531,강남,당산,20,7
20250531,강남,당산,21,17
20250531,강남,당산,22,5
20250531,강남,당산,23,3
20250531,강남,대림(구로구청),5,9
20250531,강남,대림(구로구청),6,4
20250531,강남,대림(구로구청),7,13
20250531,강남,대림(구로구청),8,16
20250531,강남,대림(구로구청),9,15
20250531,강남,대림(구로구청),10,23
20250531,강남,대림(구로구청),11,25
20250531,강남,대림(구로구청),12,23
20250531,강남,대림(구로구청),13,34
20250531,강남,대림(구로구청),14,36
20250531,강남,대림(구로구청),15,39
20250531,강남,대림(구로구청),16,59
20250531,강남,대림(구로구청),17,62
20250531,강남,대림(구로구청),18,28
20250531,강남,대림(구로구청),19,30
20250531,강남,대림(구로구청),20,59
20250531,강남,대림(구로구청),21,80
20250531,강남,대림(구로구청),22,78
20250531,강남,대림(구로구청),23,27
20250531,강남,동대문역사문화공원,8,4
20250531,강남,동대문역사문화공원,9,2
20250531,강남,동대문역사문화공원,10,30
20250531,강남,동대문역사문화공원,11,14
20250531,강남,동대문역사문화공원,12,10
20250531,강남,동대문역사문화공원,13,10
20250531,강남,동대문역사문화공원,14,8
20250531,강남,동대문역사문화공원,15,13
20250531,강남,동대문역사문화공원,16,18
20250531,강남,동대문역사문화공원,17,12
20250531,강남,동대문역사문화공원,18,14
20250531,강남,동대문역사문화공원,19,11
20250531,강남,동대문역사문화공원,20,6
20250531,강남,동대문역사문화공원,21,12
20250531,강남,동대문역사문화공원,22,4
20250531,강남,뚝섬,5,2
20250531,강남,뚝섬,6,2
20250531,강남,뚝섬,7,4
20250531,강남,뚝섬,8,6
20250531,강남,뚝섬,9,11
20250531,강남,뚝섬,10,19
20250531,강남,뚝섬,11,22
20250531,강남,뚝섬,12,51
20250531,강남,뚝섬,13,28
20250531,강남,뚝섬,14,20
20250531,강남,뚝섬,15,26
20250531,강남,뚝섬,16,32
20250531,강남,뚝섬,17,21
20250531,강남,뚝섬,18,7
20250531,강남,뚝섬,19,9
20250531,강남,뚝섬,20,11
20250531,강남,뚝섬,21,8
20250531,강남,뚝섬,22,9
20250531,강남,뚝섬,23,9
20250531,강남,문래,5,3
20250531,강남,문래,6,2
20250531,강남,문래,7,3
20250531,강남,문래,8,3
20250531,강남,문래,9,9
20250531,강남,문래,10,8
20250531,강남,문래,11,27
20250531,강남,문래,12,20
20250531,강남,문래,13,33
20250531,강남,문래,14,19
20250531,강남,문래,15,21
20250531,강남,문래,16,39
20250531,강남,문래,17,27
20250531,강남,문래,18,23
20250531,강남,문래,19,20
20250531,강남,문래,20,16
20250531,강남,문래,21,16
20250531,강남,문래,22,13
20250531,강남,문래,23,11
20250531,강남,방배,5,2
20250531,강남,방배,6,6
20250531,강남,방배,7,6
20250531,강남,방배,8,7
20250531,강남,방배,9,40
20250531,강남,방배,10,27
20250531,강남,방배,11,42
20250531,강남,방배,12,39
20250531,강남,방배,13,46
20250531,강남,방배,14,54
20250531,강남,방배,15,56
20250531,강남,방배,16,61
20250531,강남,방배,17,64
20250531,강남,방배,18,51
20250531,강남,방배,19,40
20250531,강남,방배,20,43
20250531,강남,방배,21,37
20250531,강남,방배,22,56
20250531,강남,방배,23,22
20250531,강남,봉천,5,8
20250531,강남,봉천,6,9
20250531,강남,봉천,7,13
20250531,강남,봉천,8,17
20250531,강남,봉천,9,14
20250531,강남,봉천,10,20
20250531,강남,봉천,11,20
20250531,강남,봉천,12,26
20250531,강남,봉천,13,34
20250531,강남,봉천,14,57
20250531,강남,봉천,15,50
20250531,강남,봉천,16,73
20250531,강남,봉천,17,99
20250531,강남,봉천,18,71
20250531,강남,봉천,19,44
20250531,강남,봉천,20,69
20250531,강남,봉천,21,77
20250531,강남,봉천,22,95
20250531,강남,봉천,23,36
20250531,강남,사당,4,1
20250531,강남,사당,5,15
20250531,강남,사당,6,30
20250531,강남,사당,7,24
20250531,강남,사당,8,33
20250531,강남,사당,9,33
20250531,강남,사당,10,83
20250531,강남,사당,11,102
20250531,강남,사당,12,151
20250531,강남,사당,13,130
20250531,강남,사당,14,195
20250531,강남,사당,15,201
20250531,강남,사당,16,281
20250531,강남,사당,17,274
20250531,강남,사당,18,213
20250531,강남,사당,19,153
20250531,강남,사당,20,155
20250531,강남,사당,21,149
20250531,강남,사당,22,232
20250531,강남,사당,23,105
20250531,강남,삼성(무역센터),5,6
20250531,강남,삼성(무역센터),6,22
20250531,강남,삼성(무역센터),7,31
20250531,강남,삼성(무역센터),8,53
20250531,강남,삼성(무역센터),9,105
20250531,강남,삼성(무역센터),10,121
20250531,강남,삼성(무역센터),11,160
20250531,강남,삼성(무역센터),12,199
20250531,강남,삼성(무역센터),13,208
20250531,강남,삼성(무역센터),14,250
20250531,강남,삼성(무역센터),15,215
20250531,강남,삼성(무역센터),16,223
20250531,강남,삼성(무역센터),17,213
20250531,강남,삼성(무역센터),18,115
20250531,강남,삼성(무역센터),19,75
20250531,강남,삼성(무역센터),20,45
20250531,강남,삼성(무역센터),21,34
20250531,강남,삼성(무역센터),22,56
20250531,강남,삼성(무역센터),23,32
20250531,강남,상왕십리,6,1
20250531,강남,상왕십리,7,2
20250531,강남,상왕십리,8,1
20250531,강남,상왕십리,9,2
20250531,강남,상왕십리,10,4
20250531,강남,상왕십리,11,6
20250531,강남,상왕십리,12,5
20250531,강남,상왕십리,13,10
20250531,강남,상왕십리,14,10
20250531,강남,상왕십리,15,8
20250531,강남,상왕십리,16,11
20250531,강남,상왕십리,17,16
20250531,강남,상왕십리,18,14
20250531,강남,상왕십리,19,7
20250531,강남,상왕십리,20,12
20250531,강남,상왕십리,21,28
20250531,강남,상왕십리,22,13
20250531,강남,상왕십리,23,12
20250531,강남,서울대입구(관악구청),5,17
20250531,강남,서울대입구(관악구청),6,17
20250531,강남,서울대입구(관악구청),7,27
20250531,강남,서울대입구(관악구청),8,33
20250531,강남,서울대입구(관악구청),9,43
20250531,강남,서울대입구(관악구청),10,51
20250531,강남,서울대입구(관악구청),11,78
20250531,강남,서울대입구(관악구청),12,98
20250531,강남,서울대입구(관악구청),13,112
20250531,강남,서울대입구(관악구청),14,136
20250531,강남,서울대입구(관악구청),15,188
20250531,강남,서울대입구(관악구청),16,175
20250531,강남,서울대입구(관악구청),17,216
20250531,강남,서울대입구(관악구청),18,180
20250531,강남,서울대입구(관악구청),19,157
20250531,강남,서울대입구(관악구청),20,169
20250531,강남,서울대입구(관악구청),21,188
20250531,강남,서울대입구(관악구청),22,217
20250531,강남,서울대입구(관악구청),23,219
20250531,강남,서초,5,23
20250531,강남,서초,6,44
20250531,강남,서초,7,23
20250531,강남,서초,8,21
20250531,강남,서초,9,24
20250531,강남,서초,10,34
20250531,강남,서초,11,49
20250531,강남,서초,12,47
20250531,강남,서초,13,68
20250531,강남,서초,14,68
20250531,강남,서초,15,74
20250531,강남,서초,16,58
20250531,강남,서초,17,55
20250531,강남,서초,18,33
20250531,강남,서초,19,32
20250531,강남,서초,20,32
20250531,강남,서초,21,28
20250531,강남,서초,22,32
20250531,강남,서초,23,16
20250531,강남,선릉,5,6
20250531,강남,선릉,6,17
20250531,강남,선릉,7,27
20250531,강남,선릉,8,46
20250531,강남,선릉,9,58
20250531,강남,선릉,10,76
20250531,강남,선릉,11,122
20250531,강남,선릉,12,113
20250531,강남,선릉,13,135
20250531,강남,선릉,14,114
20250531,강남,선릉,15,131
20250531,강남,선릉,16,145
20250531,강남,선릉,17,142
20250531,강남,선릉,18,126
20250531,강남,선릉,19,88
20250531,강남,선릉,20,68
20250531,강남,선릉,21,68
20250531,강남,선릉,22,68
20250531,강남,선릉,23,52
20250531,강남,성수,5,1
20250531,강남,성수,6,3
20250531,강남,성수,7,2
20250531,강남,성수,8,22
20250531,강남,성수,9,36
20250531,강남,성수,10,79
20250531,강남,성수,11,101
20250531,강남,성수,12,147
20250531,강남,성수,13,184
20250531,강남,성수,14,169
20250531,강남,성수,15,190
20250531,강남,성수,16,129
20250531,강남,성수,17,117
20250531,강남,성수,18,48
20250531,강남,성수,19,42
20250531,강남,성수,20,16
20250531,강남,성수,21,13
20250531,강남,성수,22,11
20250531,강남,성수,23,22
20250531,강남,시청,6,1
20250531,강남,시청,7,2
20250531,강남,시청,9,3
20250531,강남,시청,10,8
20250531,강남,시청,11,11
20250531,강남,시청,12,9
20250531,강남,시청,13,7
20250531,강남,시청,14,4
20250531,강남,시청,15,5
20250531,강남,시청,16,4
20250531,강남,시청,17,7
20250531,강남,시청,18,6
20250531,강남,시청,19,8
20250531,강남,시청,20,1
20250531,강남,시청,21,5
20250531,강남,시청,22,1
20250531,강남,신당,5,1
20250531,강남,신당,6,2
20250531,강남,신당,7,2
20250531,강남,신당,8,2
20250531,강남,신당,9,2
20250531,강남,신당,10,4
20250531,강남,신당,11,15
20250531,강남,신당,12,11
20250531,강남,신당,13,13
20250531,강남,신당,14,14
20250531,강남,신당,15,14
20250531,강남,신당,16,21
20250531,강남,신당,17,17
20250531,강남,신당,18,9
20250531,강남,신당,19,14
20250531,강남,신당,20,6
20250531,강남,신당,21,6
20250531,강남,신당,22,10
20250531,강남,신당,23,3
20250531,강남,신대방,5,9
20250531,강남,신대방,6,12
20250531,강남,신대방,7,12
20250531,강남,신대방,8,10
20250531,강남,신대방,9,19
20250531,강남,신대방,10,27
20250531,강남,신대방,11,33
20250531,강남,신대방,12,43
20250531,강남,신대방,13,29
20250531,강남,신대방,14,40
20250531,강남,신대방,15,55
20250531,강남,신대방,16,80
20250531,강남,신대방,17,68
20250531,강남,신대방,18,51
20250531,강남,신대방,19,50
20250531,강남,신대방,20,80
20250531,강남,신대방,21,113
20250531,강남,신대방,22,94
20250531,강남,신대방,23,43
20250531,강남,신도림,5,2
20250531,강남,신도림,6,10
20250531,강남,신도림,7,6
20250531,강남,신도림,8,7
20250531,강남,신도림,9,19
20250531,강남,신도림,10,28
20250531,강남,신도림,11,39
20250531,강남,신도림,12,40
20250531,강남,신도림,13,39
20250531,강남,신도림,14,70
20250531,강남,신도림,15,106
20250531,강남,신도림,16,94
20250531,강남,신도림,17,97
20250531,강남,신도림,18,71
20250531,강남,신도림,19,47
20250531,강남,신도림,20,57
20250531,강남,신도림,21,59
20250531,강남,신도림,22,78
20250531,강남,신도림,23,75
20250531,강남,신림,4,2
20250531,강남,신림,5,15
20250531,강남,신림,6,25
20250531,강남,신림,7,36
20250531,강남,신림,8,31
20250531,강남,신림,9,40
20250531,강남,신림,10,54
20250531,강남,신림,11,66
20250531,강남,신림,12,102
20250531,강남,신림,13,128
20250531,강남,신림,14,154
20250531,강남,신림,15,189
20250531,강남,신림,16,276
20250531,강남,신림,17,301
20250531,강남,신림,18,208
20250531,강남,신림,19,181
20250531,강남,신림,20,236
20250531,강남,신림,21,225
20250531,강남,신림,22,266
20250531,강남,신림,23,174
20250531,강남,신촌,6,2
20250531,강남,신촌,7,1
20250531,강남,신촌,8,4
20250531,강남,신촌,9,5
20250531,강남,신촌,10,10
20250531,강남,신촌,11,17
20250531,강남,신촌,12,19
20250531,강남,신촌,13,15
20250531,강남,신촌,14,27
20250531,강남,신촌,15,32
20250531,강남,신촌,16,39
20250531,강남,신촌,17,26
20250531,강남,신촌,18,27
20250531,강남,신촌,19,18
20250531,강남,신촌,20,15
20250531,강남,신촌,21,17
20250531,강남,신촌,22,24
20250531,강남,신촌,23,3
20250531,강남,아현,6,1
20250531,강남,아현,7,1
20250531,강남,아현,8,1
20250531,강남,아현,9,1
20250531,강남,아현,11,2
20250531,강남,아현,12,1
20250531,강남,아현,13,3
20250531,강남,아현,14,2
20250531,강남,아현,15,9
20250531,강남,아현,16,6
20250531,강남,아현,17,6
20250531,강남,아현,18,6
20250531,강남,아현,19,8
20250531,강남,아현,20,11
20250531,강남,아현,21,7
20250531,강남,아현,22,2
20250531,강남,아현,23,3
20250531,강남,역삼,5,1
20250531,강남,역삼,6,8
20250531,강남,역삼,7,13
20250531,강남,역삼,8,13
20250531,강남,역삼,9,30
20250531,강남,역삼,10,45
20250531,강남,역삼,11,50
20250531,강남,역삼,12,74
20250531,강남,역삼,13,71
20250531,강남,역삼,14,79
20250531,강남,역삼,15,68
20250531,강남,역삼,16,68
20250531,강남,역삼,17,69
20250531,강남,역삼,18,54
20250531,강남,역삼,19,34
20250531,강남,역삼,20,37
20250531,강남,역삼,21,40
20250531,강남,역삼,22,32
20250531,강남,역삼,23,22
20250531,강남,영등포구청,6,1
20250531,강남,영등포구청,7,3
20250531,강남,영등포구청,8,1
20250531,강남,영등포구청,9,7
20250531,강남,영등포구청,10,3
20250531,강남,영등포구청,11,14
20250531,강남,영등포구청,12,14
20250531,강남,영등포구청,13,26
20250531,강남,영등포구청,14,16
20250531,강남,영등포구청,15,15
20250531,강남,영등포구청,16,19
20250531,강남,영등포구청,17,13
20250531,강남,영등포구청,18,16
20250531,강남,영등포구청,19,9
20250531,강남,영등포구청,20,17
20250531,강남,영등포구청,21,22
20250531,강남,영등포구청,22,15
20250531,강남,영등포구청,23,19
20250531,강남,왕십리(성동구청),8,3
20250531,강남,왕십리(성동구청),9,3
20250531,강남,왕십리(성동구청),10,3
20250531,강남,왕십리(성동구청),11,7
20250531,강남,왕십리(성동구청),12,8
20250531,강남,왕십리(성동구청),13,7
20250531,강남,왕십리(성동구청),14,5
20250531,강남,왕십리(성동구청),15,8
20250531,강남,왕십리(성동구청),16,14
20250531,강남,왕십리(성동구청),17,15
20250531,강남,왕십리(성동구청),18,8
20250531,강남,왕십리(성동구청),19,6
20250531,강남,왕십리(성동구청),20,4
20250531,강남,왕십리(성동구청),21,5
20250531,강남,왕십리(성동구청),22,11
20250531,강남,왕십리(성동구청),23,4
20250531,강남,용두(동대문구청),5,1
20250531,강남,용두(동대문구청),6,2
20250531,강남,용두(동대문구청),7,2
20250531,강남,용두(동대문구청),10,2
20250531,강남,용두(동대문구청),11,4
20250531,강남,용두(동대문구청),12,1
20250531,강남,용두(동대문구청),13,1
20250531,강남,용두(동대문구청),14,2
20250531,강남,용두(동대문구청),15,6
20250531,강남,용두(동대문구청),16,7
20250531,강남,용두(동대문구청),17,8
20250531,강남,용두(동대문구청),18,5
20250531,강남,용두(동대문구청),19,2
20250531,강남,용두(동대문구청),20,2
20250531,강남,용두(동대문구청),21,2
20250531,강남,용두(동대문구청),22,5
20250531,강남,용두(동대문구청),23,1
20250531,강남,을지로3가,7,1
20250531,강남,을지로3가,9,1
20250531,강남,을지로3가,10,1
20250531,강남,을지로3가,12,2
20250531,강남,을지로3가,13,7
20250531,강남,을지로3가,14,13
20250531,강남,을지로3가,15,2
20250531,강남,을지로3가,16,10
20250531,강남,을지로3가,17,10
20250531,강남,을지로3가,18,10
20250531,강남,을지로3가,19,1
20250531,강남,을지로3가,20,4
20250531,강남,을지로3가,23,5
20250531,강남,을지로4가,8,1
20250531,강남,을지로4가,10,2
20250531,강남,을지로4가,11,6
20250531,강남,을지로4가,12,3
20250531,강남,을지로4가,13,9
20250531,강남,을지로4가,14,5
20250531,강남,을지로4가,15,10
20250531,강남,을지로4가,16,3
20250531,강남,을지로4가,17,10
20250531,강남,을지로4가,18,1
20250531,강남,을지로4가,19,6
20250531,강남,을지로4가,20,2
20250531,강남,을지로4가,21,4
20250531,강남,을지로4가,23,2
20250531,강남,을지로입구,8,1
20250531,강남,을지로입구,9,5
20250531,강남,을지로입구,10,3
20250531,강남,을지로입구,11,11
20250531,강남,을지로입구,12,9
20250531,강남,을지로입구,13,11
20250531,강남,을지로입구,14,10
20250531,강남,을지로입구,15,2
20250531,강남,을지로입구,16,9
20250531,강남,을지로입구,17,17
20250531,강남,을지로입구,18,18
20250531,강남,을지로입구,19,2
20250531,강남,을지로입구,20,4
20250531,강남,을지로입구,21,5
20250531,강남,을지로입구,22,2
20250531,강남,을지로입구,23,2
20250531,강남,이대,4,1
20250531,강남,이대,6,1
20250531,강남,이대,7,3
20250531,강남,이대,8,3
20250531,강남,이대,9,1
20250531,강남,이대,10,3
20250531,강남,이대,11,5
20250531,강남,이대,12,7
20250531,강남,이대,13,9
20250531,강남,이대,14,11
20250531,강남,이대,15,12
20250531,강남,이대,16,8
20250531,강남,이대,17,4
20250531,강남,이대,18,6
20250531,강남,이대,19,7
20250531,강남,이대,20,9
20250531,강남,이대,21,15
20250531,강남,이대,22,7
20250531,강남,이대,23,4
20250531,강남,잠실(송파구청),5,19
20250531,강남,잠실(송파구청),6,44
20250531,강남,잠실(송파구청),7,42
20250531,강남,잠실(송파구청),8,71
20250531,강남,잠실(송파구청),9,122
20250531,강남,잠실(송파구청),10,171
20250531,강남,잠실(송파구청),11,252
20250531,강남,잠실(송파구청),12,312
20250531,강남,잠실(송파구청),13,338
20250531,강남,잠실(송파구청),14,403
20250531,강남,잠실(송파구청),15,456
20250531,강남,잠실(송파구청),16,503
20250531,강남,잠실(송파구청),17,456
20250531,강남,잠실(송파구청),18,320
20250531,강남,잠실(송파구청),19,243
20250531,강남,잠실(송파구청),20,223
20250531,강남,잠실(송파구청),21,228
20250531,강남,잠실(송파구청),22,208
20250531,강남,잠실(송파구청),23,156
20250531,강남,잠실나루,5,4
20250531,강남,잠실나루,6,10
20250531,강남,잠실나루,7,5
20250531,강남,잠실나루,8,8
20250531,강남,잠실나루,9,10
20250531,강남,잠실나루,10,7
20250531,강남,잠실나루,11,6
20250531,강남,잠실나루,12,18
20250531,강남,잠실나루,13,26
20250531,강남,잠실나루,14,13
20250531,강남,잠실나루,15,26
20250531,강남,잠실나루,16,33
20250531,강남,잠실나루,17,33
20250531,강남,잠실나루,18,22
20250531,강남,잠실나루,19,8
20250531,강남,잠실나루,20,25
20250531,강남,잠실나루,21,23
20250531,강남,잠실나루,22,23
20250531,강남,잠실나루,23,12
20250531,강남,잠실새내,5,2
20250531,강남,잠실새내,6,9
20250531,강남,잠실새내,7,9
20250531,강남,잠실새내,8,21
20250531,강남,잠실새내,9,23
20250531,강남,잠실새내,10,24
20250531,강남,잠실새내,11,39
20250531,강남,잠실새내,12,72
20250531,강남,잠실새내,13,67
20250531,강남,잠실새내,14,105
20250531,강남,잠실새내,15,80
20250531,강남,잠실새내,16,105
20250531,강남,잠실새내,17,98
20250531,강남,잠실새내,18,80
20250531,강남,잠실새내,19,48
20250531,강남,잠실새내,20,59
20250531,강남,잠실새내,21,52
20250531,강남,잠실새내,22,72
20250531,강남,잠실새내,23,35
20250531,강남,종합운동장,5,3
20250531,강남,종합운동장,6,15
20250531,강남,종합운동장,7,6
20250531,강남,종합운동장,8,12
20250531,강남,종합운동장,9,13
20250531,강남,종합운동장,10,14
20250531,강남,종합운동장,11,23
20250531,강남,종합운동장,12,21
20250531,강남,종합운동장,13,49
20250531,강남,종합운동장,14,82
20250531,강남,종합운동장,15,264
20250531,강남,종합운동장,16,282
20250531,강남,종합운동장,17,55
20250531,강남,종합운동장,18,23
20250531,강남,종합운동장,19,10
20250531,강남,종합운동장,20,19
20250531,강남,종합운동장,21,32
20250531,강남,종합운동장,22,27
20250531,강남,종합운동장,23,12
20250531,강남,충정로(경기대입구),8,1
20250531,강남,충정로(경기대입구),10,3
20250531,강남,충정로(경기대입구),11,2
20250531,강남,충정로(경기대입구),12,3
20250531,강남,충정로(경기대입구),13,3
20250531,강남,충정로(경기대입구),14,1
20250531,강남,충정로(경기대입구),15,4
20250531,강남,충정로(경기대입구),16,5
20250531,강남,충정로(경기대입구),17,1
20250531,강남,충정로(경기대입구),18,1
20250531,강남,충정로(경기대입구),19,4
20250531,강남,충정로(경기대입구),20,3
20250531,강남,충정로(경기대입구),21,4
20250531,강남,충정로(경기대입구),22,4
20250531,강남,충정로(경기대입구),23,2
20250531,강남,한양대,6,2
20250531,강남,한양대,7,3
20250531,강남,한양대,8,11
20250531,강남,한양대,9,3
20250531,강남,한양대,10,3
20250531,강남,한양대,11,9
20250531,강남,한양대,12,7
20250531,강남,한양대,13,7
20250531,강남,한양대,14,13
20250531,강남,한양대,15,8
20250531,강남,한양대,16,5
20250531,강남,한양대,17,4
20250531,강남,한양대,18,6
20250531,강남,한양대,19,1
20250531,강남,한양대,20,7
20250531,강남,한양대,21,6
20250531,강남,한양대,22,3
20250531,강남,한양대,23,6
20250531,강남,합정,5,3
20250531,강남,합정,7,2
20250531,강남,합정,8,12
20250531,강남,합정,9,14
20250531,강남,합정,10,15
20250531,강남,합정,11,22
20250531,강남,합정,12,35
20250531,강남,합정,13,39
20250531,강남,합정,14,47
20250531,강남,합정,15,68
20250531,강남,합정,16,47
20250531,강남,합정,17,57
20250531,강남,합정,18,37
20250531,강남,합정,19,34
20250531,강남,합정,20,27
20250531,강남,합정,21,13
20250531,강남,합정,22,18
20250531,강남,합정,23,17
20250531,강남,홍대입구,6,1
20250531,강남,홍대입구,7,4
20250531,강남,홍대입구,8,9
20250531,강남,홍대입구,9,32
20250531,강남,홍대입구,10,45
20250531,강남,홍대입구,11,76
20250531,강남,홍대입구,12,108
20250531,강남,홍대입구,13,87
20250531,강남,홍대입구,14,129
20250531,강남,홍대입구,15,117
20250531,강남,홍대입구,16,143
20250531,강남,홍대입구,17,133
20250531,강남,홍대입구,18,56
20250531,강남,홍대입구,19,54
20250531,강남,홍대입구,20,47
20250531,강남,홍대입구,21,31
20250531,강남,홍대입구,22,42
20250531,강남,홍대입구,23,23
20250531,강변(동서울터미널),강남,5,6
20250531,강변(동서울터미널),강남,6,14
20250531,강변(동서울터미널),강남,7,33
20250531,강변(동서울터미널),강남,8,102
20250531,강변(동서울터미널),강남,9,142
20250531,강변(동서울터미널),강남,10,119
20250531,강변(동서울터미널),강남,11,89
20250531,강변(동서울터미널),강남,12,95
20250531,강변(동서울터미널),강남,13,88
20250531,강변(동서울터미널),강남,14,55
20250531,강변(동서울터미널),강남,15,58
20250531,강변(동서울터미널),강남,16,50
20250531,강변(동서울터미널),강남,17,47
20250531,강변(동서울터미널),강남,18,48
20250531,강변(동서울터미널),강남,19,28
20250531,강변(동서울터미널),강남,20,19
20250531,강변(동서울터미널),강남,21,17
20250531,강변(동서울터미널),강남,22,16
20250531,강변(동서울터미널),강남,23,9
20250531,강변(동서울터미널),강변(동서울터미널),5,1
20250531,강변(동서울터미널),강변(동서울터미널),6,3
20250531,강변(동서울터미널),강변(동서울터미널),7,4
20250531,강변(동서울터미널),강변(동서울터미널),8,12
20250531,강변(동서울터미널),강변(동서울터미널),9,31
20250531,강변(동서울터미널),강변(동서울터미널),10,24
20250531,강변(동서울터미널),강변(동서울터미널),11,16
20250531,강변(동서울터미널),강변(동서울터미널),12,19
20250531,강변(동서울터미널),강변(동서울터미널),13,11
