기준_날짜,승차_역,하차_역,승차시간,인원수
20250502,강남,낙성대,5,13
20250502,강남,낙성대,6,15
20250502,강남,낙성대,7,21
20250502,강남,낙성대,8,40
20250502,강남,낙성대,9,20
20250502,강남,낙성대,10,31
20250502,강남,낙성대,11,32
20250502,강남,낙성대,12,45
20250502,강남,낙성대,13,63
20250502,강남,낙성대,14,87
20250502,강남,낙성대,15,104
20250502,강남,낙성대,16,99
20250502,강남,낙성대,17,153
20250502,강남,낙성대,18,245
20250502,강남,낙성대,19,197
20250502,강남,낙성대,20,157
20250502,강남,낙성대,21,190
20250502,강남,낙성대,22,180
20250502,강남,낙성대,23,86
20250502,강남,당산,5,2
20250502,강남,당산,6,1
20250502,강남,당산,7,2
20250502,강남,당산,8,2
20250502,강남,당산,9,3
20250502,강남,당산,10,6
20250502,강남,당산,11,7
20250502,강남,당산,12,12
20250502,강남,당산,13,7
20250502,강남,당산,14,17
20250502,강남,당산,15,13
20250502,강남,당산,16,19
20250502,강남,당산,17,36
20250502,강남,당산,18,50
20250502,강남,당산,19,21
20250502,강남,당산,20,22
20250502,강남,당산,21,16
20250502,강남,당산,22,21
20250502,강남,당산,23,17
20250502,강남,대림(구로구청),0,2
20250502,강남,대림(구로구청),5,3
20250502,강남,대림(구로구청),6,11
20250502,강남,대림(구로구청),7,16
20250502,강남,대림(구로구청),8,11
20250502,강남,대림(구로구청),9,14
20250502,강남,대림(구로구청),10,16
20250502,강남,대림(구로구청),11,22
20250502,강남,대림(구로구청),12,14
20250502,강남,대림(구로구청),13,17
20250502,강남,대림(구로구청),14,42
20250502,강남,대림(구로구청),15,54
20250502,강남,대림(구로구청),16,62
20250502,강남,대림(구로구청),17,72
20250502,강남,대림(구로구청),18,81
20250502,강남,대림(구로구청),19,71
20250502,강남,대림(구로구청),20,71
20250502,강남,대림(구로구청),21,111
20250502,강남,대림(구로구청),22,108
20250502,강남,대림(구로구청),23,43
20250502,강남,동대문역사문화공원,7,2
20250502,강남,동대문역사문화공원,8,2
20250502,강남,동대문역사문화공원,10,6
20250502,강남,동대문역사문화공원,11,8
20250502,강남,동대문역사문화공원,12,19
20250502,강남,동대문역사문화공원,13,4
20250502,강남,동대문역사문화공원,14,23
20250502,강남,동대문역사문화공원,15,18
20250502,강남,동대문역사문화공원,16,15
20250502,강남,동대문역사문화공원,17,21
20250502,강남,동대문역사문화공원,18,26
20250502,강남,동대문역사문화공원,19,18
20250502,강남,동대문역사문화공원,20,7
20250502,강남,동대문역사문화공원,21,5
20250502,강남,동대문역사문화공원,22,10
20250502,강남,동대문역사문화공원,23,1
20250502,강남,뚝섬,0,4
20250502,강남,뚝섬,5,1
20250502,강남,뚝섬,6,2
20250502,강남,뚝섬,7,16
20250502,강남,뚝섬,8,17
20250502,강남,뚝섬,9,13
20250502,강남,뚝섬,10,20
20250502,강남,뚝섬,11,11
20250502,강남,뚝섬,12,16
20250502,강남,뚝섬,13,26
20250502,강남,뚝섬,14,23
20250502,강남,뚝섬,15,20
20250502,강남,뚝섬,16,29
20250502,강남,뚝섬,17,20
20250502,강남,뚝섬,18,46
20250502,강남,뚝섬,19,21
20250502,강남,뚝섬,20,6
20250502,강남,뚝섬,21,12
20250502,강남,뚝섬,22,12
20250502,강남,뚝섬,23,6
20250502,강남,문래,0,2
20250502,강남,문래,5,2
20250502,강남,문래,6,2
20250502,강남,문래,7,26
20250502,강남,문래,8,10
20250502,강남,문래,9,9
20250502,강남,문래,10,4
20250502,강남,문래,11,16
20250502,강남,문래,12,19
20250502,강남,문래,13,12
20250502,강남,문래,14,22
20250502,강남,문래,15,25
20250502,강남,문래,16,34
20250502,강남,문래,17,52
20250502,강남,문래,18,78
20250502,강남,문래,19,32
20250502,강남,문래,20,19
20250502,강남,문래,21,19
20250502,강남,문래,22,14
20250502,강남,문래,23,14
20250502,강남,방배,0,19
20250502,강남,방배,5,2
20250502,강남,방배,6,11
20250502,강남,방배,7,40
20250502,강남,방배,8,54
20250502,강남,방배,9,54
20250502,강남,방배,10,44
20250502,강남,방배,11,44
20250502,강남,방배,12,58
20250502,강남,방배,13,55
20250502,강남,방배,14,59
20250502,강남,방배,15,79
20250502,강남,방배,16,100
20250502,강남,방배,17,101
20250502,강남,방배,18,108
20250502,강남,방배,19,83
20250502,강남,방배,20,71
20250502,강남,방배,21,83
20250502,강남,방배,22,74
20250502,강남,방배,23,44
20250502,강남,봉천,0,30
20250502,강남,봉천,5,7
20250502,강남,봉천,6,8
20250502,강남,봉천,7,16
20250502,강남,봉천,8,11
20250502,강남,봉천,9,8
20250502,강남,봉천,10,13
20250502,강남,봉천,11,31
20250502,강남,봉천,12,26
20250502,강남,봉천,13,38
20250502,강남,봉천,14,76
20250502,강남,봉천,15,98
20250502,강남,봉천,16,102
20250502,강남,봉천,17,143
20250502,강남,봉천,18,206
20250502,강남,봉천,19,194
20250502,강남,봉천,20,118
20250502,강남,봉천,21,150
20250502,강남,봉천,22,145
20250502,강남,봉천,23,81
20250502,강남,사당,0,44
20250502,강남,사당,5,8
20250502,강남,사당,6,22
20250502,강남,사당,7,27
20250502,강남,사당,8,35
20250502,강남,사당,9,31
20250502,강남,사당,10,64
20250502,강남,사당,11,104
20250502,강남,사당,12,94
20250502,강남,사당,13,94
20250502,강남,사당,14,146
20250502,강남,사당,15,188
20250502,강남,사당,16,259
20250502,강남,사당,17,401
20250502,강남,사당,18,496
20250502,강남,사당,19,358
20250502,강남,사당,20,203
20250502,강남,사당,21,253
20250502,강남,사당,22,230
20250502,강남,사당,23,129
20250502,강남,삼성(무역센터),0,10
20250502,강남,삼성(무역센터),5,6
20250502,강남,삼성(무역센터),6,53
20250502,강남,삼성(무역센터),7,165
20250502,강남,삼성(무역센터),8,258
20250502,강남,삼성(무역센터),9,174
20250502,강남,삼성(무역센터),10,129
20250502,강남,삼성(무역센터),11,196
20250502,강남,삼성(무역센터),12,192
20250502,강남,삼성(무역센터),13,218
20250502,강남,삼성(무역센터),14,200
20250502,강남,삼성(무역센터),15,197
20250502,강남,삼성(무역센터),16,204
20250502,강남,삼성(무역센터),17,224
20250502,강남,삼성(무역센터),18,199
20250502,강남,삼성(무역센터),19,132
20250502,강남,삼성(무역센터),20,83
20250502,강남,삼성(무역센터),21,63
20250502,강남,삼성(무역센터),22,48
20250502,강남,삼성(무역센터),23,19
20250502,강남,상왕십리,0,1
20250502,강남,상왕십리,5,1
20250502,강남,상왕십리,6,4
20250502,강남,상왕십리,7,2
20250502,강남,상왕십리,8,1
20250502,강남,상왕십리,10,3
20250502,강남,상왕십리,11,1
20250502,강남,상왕십리,12,6
20250502,강남,상왕십리,13,13
20250502,강남,상왕십리,14,11
20250502,강남,상왕십리,15,18
20250502,강남,상왕십리,16,16
20250502,강남,상왕십리,17,42
20250502,강남,상왕십리,18,45
20250502,강남,상왕십리,19,27
20250502,강남,상왕십리,20,23
20250502,강남,상왕십리,21,18
20250502,강남,상왕십리,22,14
20250502,강남,상왕십리,23,5
20250502,강남,서울대입구(관악구청),0,60
20250502,강남,서울대입구(관악구청),5,13
20250502,강남,서울대입구(관악구청),6,21
20250502,강남,서울대입구(관악구청),7,31
20250502,강남,서울대입구(관악구청),8,58
20250502,강남,서울대입구(관악구청),9,75
20250502,강남,서울대입구(관악구청),10,76
20250502,강남,서울대입구(관악구청),11,58
20250502,강남,서울대입구(관악구청),12,99
20250502,강남,서울대입구(관악구청),13,114
20250502,강남,서울대입구(관악구청),14,158
20250502,강남,서울대입구(관악구청),15,220
20250502,강남,서울대입구(관악구청),16,228
20250502,강남,서울대입구(관악구청),17,330
20250502,강남,서울대입구(관악구청),18,440
20250502,강남,서울대입구(관악구청),19,390
20250502,강남,서울대입구(관악구청),20,287
20250502,강남,서울대입구(관악구청),21,320
20250502,강남,서울대입구(관악구청),22,285
20250502,강남,서울대입구(관악구청),23,173
20250502,강남,서초,0,2
20250502,강남,서초,5,5
20250502,강남,서초,6,17
20250502,강남,서초,7,57
20250502,강남,서초,8,98
20250502,강남,서초,9,55
20250502,강남,서초,10,49
20250502,강남,서초,11,59
20250502,강남,서초,12,55
20250502,강남,서초,13,55
20250502,강남,서초,14,71
20250502,강남,서초,15,64
20250502,강남,서초,16,58
20250502,강남,서초,17,69
20250502,강남,서초,18,79
20250502,강남,서초,19,66
20250502,강남,서초,20,48
20250502,강남,서초,21,68
20250502,강남,서초,22,56
20250502,강남,서초,23,21
20250502,강남,선릉,0,14
20250502,강남,선릉,5,6
20250502,강남,선릉,6,38
20250502,강남,선릉,7,154
20250502,강남,선릉,8,251
20250502,강남,선릉,9,182
20250502,강남,선릉,10,148
20250502,강남,선릉,11,148
20250502,강남,선릉,12,167
20250502,강남,선릉,13,202
20250502,강남,선릉,14,189
20250502,강남,선릉,15,171
20250502,강남,선릉,16,219
20250502,강남,선릉,17,231
20250502,강남,선릉,18,246
20250502,강남,선릉,19,132
20250502,강남,선릉,20,97
20250502,강남,선릉,21,130
20250502,강남,선릉,22,98
20250502,강남,선릉,23,54
20250502,강남,성수,0,10
20250502,강남,성수,5,1
20250502,강남,성수,6,16
20250502,강남,성수,7,40
20250502,강남,성수,8,71
20250502,강남,성수,9,55
20250502,강남,성수,10,81
20250502,강남,성수,11,119
20250502,강남,성수,12,143
20250502,강남,성수,13,166
20250502,강남,성수,14,144
20250502,강남,성수,15,141
20250502,강남,성수,16,139
20250502,강남,성수,17,131
20250502,강남,성수,18,90
20250502,강남,성수,19,44
20250502,강남,성수,20,27
20250502,강남,성수,21,19
20250502,강남,성수,22,20
20250502,강남,성수,23,15
20250502,강남,시청,5,2
20250502,강남,시청,6,1
20250502,강남,시청,7,6
20250502,강남,시청,8,4
20250502,강남,시청,9,2
20250502,강남,시청,10,2
20250502,강남,시청,11,5
20250502,강남,시청,12,3
20250502,강남,시청,13,9
20250502,강남,시청,14,3
20250502,강남,시청,15,10
20250502,강남,시청,16,17
20250502,강남,시청,17,8
20250502,강남,시청,18,15
20250502,강남,시청,19,2
20250502,강남,시청,20,2
20250502,강남,시청,21,1
20250502,강남,시청,22,1
20250502,강남,신당,7,2
20250502,강남,신당,8,1
20250502,강남,신당,9,3
20250502,강남,신당,10,4
20250502,강남,신당,11,11
20250502,강남,신당,12,12
20250502,강남,신당,13,4
20250502,강남,신당,14,6
20250502,강남,신당,15,13
20250502,강남,신당,16,18
20250502,강남,신당,17,25
20250502,강남,신당,18,35
20250502,강남,신당,19,20
20250502,강남,신당,20,14
20250502,강남,신당,21,11
20250502,강남,신당,22,9
20250502,강남,신당,23,5
20250502,강남,신대방,0,19
20250502,강남,신대방,5,3
20250502,강남,신대방,6,6
20250502,강남,신대방,7,13
20250502,강남,신대방,8,12
20250502,강남,신대방,9,11
20250502,강남,신대방,10,20
20250502,강남,신대방,11,13
20250502,강남,신대방,12,28
20250502,강남,신대방,13,24
20250502,강남,신대방,14,61
20250502,강남,신대방,15,70
20250502,강남,신대방,16,78
20250502,강남,신대방,17,100
20250502,강남,신대방,18,182
20250502,강남,신대방,19,142
20250502,강남,신대방,20,128
20250502,강남,신대방,21,134
20250502,강남,신대방,22,108
20250502,강남,신대방,23,59
20250502,강남,신도림,0,30
20250502,강남,신도림,5,4
20250502,강남,신도림,6,7
20250502,강남,신도림,7,16
20250502,강남,신도림,8,10
20250502,강남,신도림,9,13
20250502,강남,신도림,10,25
20250502,강남,신도림,11,20
20250502,강남,신도림,12,42
20250502,강남,신도림,13,36
20250502,강남,신도림,14,42
20250502,강남,신도림,15,71
20250502,강남,신도림,16,81
20250502,강남,신도림,17,146
20250502,강남,신도림,18,218
20250502,강남,신도림,19,136
20250502,강남,신도림,20,87
20250502,강남,신도림,21,116
20250502,강남,신도림,22,89
20250502,강남,신도림,23,64
20250502,강남,신림,0,70
20250502,강남,신림,5,19
20250502,강남,신림,6,36
20250502,강남,신림,7,34
20250502,강남,신림,8,46
20250502,강남,신림,9,34
20250502,강남,신림,10,51
20250502,강남,신림,11,53
20250502,강남,신림,12,85
20250502,강남,신림,13,113
20250502,강남,신림,14,140
20250502,강남,신림,15,223
20250502,강남,신림,16,254
20250502,강남,신림,17,334
20250502,강남,신림,18,553
20250502,강남,신림,19,474
20250502,강남,신림,20,365
20250502,강남,신림,21,375
20250502,강남,신림,22,401
20250502,강남,신림,23,222
20250502,강남,신촌,6,2
20250502,강남,신촌,7,2
20250502,강남,신촌,8,3
20250502,강남,신촌,9,9
20250502,강남,신촌,10,10
20250502,강남,신촌,11,19
20250502,강남,신촌,12,19
20250502,강남,신촌,13,14
20250502,강남,신촌,14,12
20250502,강남,신촌,15,29
20250502,강남,신촌,16,24
20250502,강남,신촌,17,57
20250502,강남,신촌,18,68
20250502,강남,신촌,19,24
20250502,강남,신촌,20,37
20250502,강남,신촌,21,22
20250502,강남,신촌,22,18
20250502,강남,신촌,23,21
20250502,강남,아현,7,1
20250502,강남,아현,8,1
20250502,강남,아현,10,1
20250502,강남,아현,11,3
20250502,강남,아현,12,2
20250502,강남,아현,13,5
20250502,강남,아현,14,1
20250502,강남,아현,15,5
20250502,강남,아현,16,9
20250502,강남,아현,17,11
20250502,강남,아현,18,21
20250502,강남,아현,19,8
20250502,강남,아현,20,9
20250502,강남,아현,21,7
20250502,강남,아현,22,17
20250502,강남,아현,23,5
20250502,강남,역삼,0,9
20250502,강남,역삼,5,9
20250502,강남,역삼,6,36
20250502,강남,역삼,7,115
20250502,강남,역삼,8,146
20250502,강남,역삼,9,101
20250502,강남,역삼,10,77
20250502,강남,역삼,11,67
20250502,강남,역삼,12,78
20250502,강남,역삼,13,107
20250502,강남,역삼,14,80
20250502,강남,역삼,15,84
20250502,강남,역삼,16,72
20250502,강남,역삼,17,88
20250502,강남,역삼,18,97
20250502,강남,역삼,19,75
20250502,강남,역삼,20,51
20250502,강남,역삼,21,53
20250502,강남,역삼,22,38
20250502,강남,역삼,23,14
20250502,강남,영등포구청,0,3
20250502,강남,영등포구청,6,2
20250502,강남,영등포구청,7,9
20250502,강남,영등포구청,8,9
20250502,강남,영등포구청,9,5
20250502,강남,영등포구청,10,10
20250502,강남,영등포구청,11,5
20250502,강남,영등포구청,12,11
20250502,강남,영등포구청,13,14
20250502,강남,영등포구청,14,13
20250502,강남,영등포구청,15,23
20250502,강남,영등포구청,16,20
20250502,강남,영등포구청,17,37
20250502,강남,영등포구청,18,70
20250502,강남,영등포구청,19,41
20250502,강남,영등포구청,20,19
20250502,강남,영등포구청,21,27
20250502,강남,영등포구청,22,28
20250502,강남,영등포구청,23,16
20250502,강남,왕십리(성동구청),0,2
20250502,강남,왕십리(성동구청),6,2
20250502,강남,왕십리(성동구청),7,1
20250502,강남,왕십리(성동구청),8,1
20250502,강남,왕십리(성동구청),10,4
20250502,강남,왕십리(성동구청),11,4
20250502,강남,왕십리(성동구청),12,9
20250502,강남,왕십리(성동구청),13,4
20250502,강남,왕십리(성동구청),14,6
20250502,강남,왕십리(성동구청),15,6
20250502,강남,왕십리(성동구청),16,12
20250502,강남,왕십리(성동구청),17,17
20250502,강남,왕십리(성동구청),18,30
20250502,강남,왕십리(성동구청),19,8
20250502,강남,왕십리(성동구청),20,12
20250502,강남,왕십리(성동구청),21,11
20250502,강남,왕십리(성동구청),22,13
20250502,강남,왕십리(성동구청),23,15
20250502,강남,용두(동대문구청),7,3
20250502,강남,용두(동대문구청),8,1
20250502,강남,용두(동대문구청),9,2
20250502,강남,용두(동대문구청),10,1
20250502,강남,용두(동대문구청),11,5
20250502,강남,용두(동대문구청),12,4
20250502,강남,용두(동대문구청),13,5
20250502,강남,용두(동대문구청),14,7
20250502,강남,용두(동대문구청),15,3
20250502,강남,용두(동대문구청),16,9
20250502,강남,용두(동대문구청),17,7
20250502,강남,용두(동대문구청),18,13
20250502,강남,용두(동대문구청),19,7
20250502,강남,용두(동대문구청),20,4
20250502,강남,용두(동대문구청),21,4
20250502,강남,용두(동대문구청),22,4
20250502,강남,용두(동대문구청),23,2
20250502,강남,을지로3가,9,1
20250502,강남,을지로3가,10,3
20250502,강남,을지로3가,12,2
20250502,강남,을지로3가,13,4
20250502,강남,을지로3가,15,5
20250502,강남,을지로3가,16,7
20250502,강남,을지로3가,17,6
20250502,강남,을지로3가,18,15
20250502,강남,을지로3가,19,7
20250502,강남,을지로3가,20,1
20250502,강남,을지로3가,21,5
20250502,강남,을지로3가,22,1
20250502,강남,을지로4가,8,2
20250502,강남,을지로4가,10,6
20250502,강남,을지로4가,11,4
20250502,강남,을지로4가,12,5
20250502,강남,을지로4가,13,2
20250502,강남,을지로4가,14,5
20250502,강남,을지로4가,15,7
20250502,강남,을지로4가,16,12
20250502,강남,을지로4가,17,5
20250502,강남,을지로4가,18,11
20250502,강남,을지로4가,19,3
20250502,강남,을지로4가,20,5
20250502,강남,을지로4가,21,7
20250502,강남,을지로4가,22,5
20250502,강남,을지로4가,23,2
20250502,강남,을지로입구,8,4
20250502,강남,을지로입구,9,3
20250502,강남,을지로입구,10,5
20250502,강남,을지로입구,11,12
20250502,강남,을지로입구,12,10
20250502,강남,을지로입구,13,7
20250502,강남,을지로입구,14,7
20250502,강남,을지로입구,15,9
20250502,강남,을지로입구,16,14
20250502,강남,을지로입구,17,12
20250502,강남,을지로입구,18,12
20250502,강남,을지로입구,19,10
20250502,강남,을지로입구,20,12
20250502,강남,을지로입구,21,2
20250502,강남,을지로입구,22,3
20250502,강남,이대,7,5
20250502,강남,이대,8,5
20250502,강남,이대,9,2
20250502,강남,이대,10,7
20250502,강남,이대,11,3
20250502,강남,이대,12,9
20250502,강남,이대,13,8
20250502,강남,이대,14,14
20250502,강남,이대,15,10
20250502,강남,이대,16,17
20250502,강남,이대,17,21
20250502,강남,이대,18,24
20250502,강남,이대,19,19
20250502,강남,이대,20,12
20250502,강남,이대,21,17
20250502,강남,이대,22,14
20250502,강남,이대,23,9
20250502,강남,잠실(송파구청),0,26
20250502,강남,잠실(송파구청),5,13
20250502,강남,잠실(송파구청),6,56
20250502,강남,잠실(송파구청),7,112
20250502,강남,잠실(송파구청),8,187
20250502,강남,잠실(송파구청),9,175
20250502,강남,잠실(송파구청),10,215
20250502,강남,잠실(송파구청),11,224
20250502,강남,잠실(송파구청),12,304
20250502,강남,잠실(송파구청),13,306
20250502,강남,잠실(송파구청),14,388
20250502,강남,잠실(송파구청),15,449
20250502,강남,잠실(송파구청),16,462
20250502,강남,잠실(송파구청),17,654
20250502,강남,잠실(송파구청),18,858
20250502,강남,잠실(송파구청),19,526
20250502,강남,잠실(송파구청),20,342
20250502,강남,잠실(송파구청),21,398
20250502,강남,잠실(송파구청),22,337
20250502,강남,잠실(송파구청),23,179
20250502,강남,잠실나루,0,6
20250502,강남,잠실나루,5,4
20250502,강남,잠실나루,6,7
20250502,강남,잠실나루,7,14
20250502,강남,잠실나루,8,14
20250502,강남,잠실나루,9,12
20250502,강남,잠실나루,10,13
20250502,강남,잠실나루,11,18
20250502,강남,잠실나루,12,27
20250502,강남,잠실나루,13,18
20250502,강남,잠실나루,14,22
20250502,강남,잠실나루,15,30
20250502,강남,잠실나루,16,38
20250502,강남,잠실나루,17,52
20250502,강남,잠실나루,18,87
20250502,강남,잠실나루,19,41
20250502,강남,잠실나루,20,34
20250502,강남,잠실나루,21,46
20250502,강남,잠실나루,22,53
20250502,강남,잠실나루,23,11
20250502,강남,잠실새내,0,13
20250502,강남,잠실새내,5,2
20250502,강남,잠실새내,6,7
20250502,강남,잠실새내,7,18
20250502,강남,잠실새내,8,12
20250502,강남,잠실새내,9,23
20250502,강남,잠실새내,10,21
20250502,강남,잠실새내,11,57
20250502,강남,잠실새내,12,59
20250502,강남,잠실새내,13,80
20250502,강남,잠실새내,14,59
20250502,강남,잠실새내,15,104
20250502,강남,잠실새내,16,95
20250502,강남,잠실새내,17,165
20250502,강남,잠실새내,18,231
20250502,강남,잠실새내,19,140
20250502,강남,잠실새내,20,93
20250502,강남,잠실새내,21,77
20250502,강남,잠실새내,22,137
20250502,강남,잠실새내,23,49
20250502,강남,종합운동장,0,6
20250502,강남,종합운동장,5,1
20250502,강남,종합운동장,6,2
20250502,강남,종합운동장,7,9
20250502,강남,종합운동장,8,10
20250502,강남,종합운동장,9,8
20250502,강남,종합운동장,10,12
20250502,강남,종합운동장,11,22
20250502,강남,종합운동장,12,18
20250502,강남,종합운동장,13,17
20250502,강남,종합운동장,14,33
20250502,강남,종합운동장,15,41
20250502,강남,종합운동장,16,154
20250502,강남,종합운동장,17,272
20250502,강남,종합운동장,18,207
20250502,강남,종합운동장,19,66
20250502,강남,종합운동장,20,27
20250502,강남,종합운동장,21,44
20250502,강남,종합운동장,22,40
20250502,강남,종합운동장,23,18
20250502,강남,충정로(경기대입구),0,2
20250502,강남,충정로(경기대입구),7,2
20250502,강남,충정로(경기대입구),8,1
20250502,강남,충정로(경기대입구),9,2
20250502,강남,충정로(경기대입구),11,2
20250502,강남,충정로(경기대입구),13,1
20250502,강남,충정로(경기대입구),14,4
20250502,강남,충정로(경기대입구),15,4
20250502,강남,충정로(경기대입구),16,5
20250502,강남,충정로(경기대입구),17,4
20250502,강남,충정로(경기대입구),18,9
20250502,강남,충정로(경기대입구),19,4
20250502,강남,충정로(경기대입구),20,3
20250502,강남,충정로(경기대입구),21,3
20250502,강남,충정로(경기대입구),22,3
20250502,강남,충정로(경기대입구),23,1
20250502,강남,한양대,0,1
20250502,강남,한양대,5,1
20250502,강남,한양대,6,1
20250502,강남,한양대,7,5
20250502,강남,한양대,8,18
20250502,강남,한양대,9,27
20250502,강남,한양대,10,18
20250502,강남,한양대,11,10
20250502,강남,한양대,12,17
20250502,강남,한양대,13,4
20250502,강남,한양대,14,14
20250502,강남,한양대,15,9
20250502,강남,한양대,16,6
20250502,강남,한양대,17,7
20250502,강남,한양대,18,8
20250502,강남,한양대,19,5
20250502,강남,한양대,20,5
20250502,강남,한양대,21,4
20250502,강남,한양대,22,1
20250502,강남,한양대,23,3
20250502,강남,합정,0,9
20250502,강남,합정,5,3
20250502,강남,합정,6,3
20250502,강남,합정,7,5
20250502,강남,합정,8,2
20250502,강남,합정,9,7
20250502,강남,합정,10,14
20250502,강남,합정,11,20
20250502,강남,합정,12,20
20250502,강남,합정,13,19
20250502,강남,합정,14,33
20250502,강남,합정,15,32
20250502,강남,합정,16,40
20250502,강남,합정,17,70
20250502,강남,합정,18,85
20250502,강남,합정,19,53
20250502,강남,합정,20,31
20250502,강남,합정,21,34
20250502,강남,합정,22,35
20250502,강남,합정,23,22
20250502,강남,홍대입구,0,5
20250502,강남,홍대입구,5,2
20250502,강남,홍대입구,6,6
20250502,강남,홍대입구,7,1
20250502,강남,홍대입구,8,10
20250502,강남,홍대입구,9,14
20250502,강남,홍대입구,10,33
20250502,강남,홍대입구,11,51
20250502,강남,홍대입구,12,62
20250502,강남,홍대입구,13,57
20250502,강남,홍대입구,14,77
20250502,강남,홍대입구,15,101
20250502,강남,홍대입구,16,101
20250502,강남,홍대입구,17,121
20250502,강남,홍대입구,18,139
20250502,강남,홍대입구,19,91
20250502,강남,홍대입구,20,84
20250502,강남,홍대입구,21,61
20250502,강남,홍대입구,22,65
20250502,강남,홍대입구,23,38
20250502,강변(동서울터미널),강남,0,1
20250502,강변(동서울터미널),강남,5,33
20250502,강변(동서울터미널),강남,6,53
