기준_날짜,승차_역,하차_역,승차시간,인원수
20250520,강남,을지로4가,17,3
20250520,강남,을지로4가,18,5
20250520,강남,을지로4가,19,5
20250520,강남,을지로4가,20,2
20250520,강남,을지로4가,21,1
20250520,강남,을지로4가,22,7
20250520,강남,을지로4가,23,1
20250520,강남,을지로입구,7,3
20250520,강남,을지로입구,8,5
20250520,강남,을지로입구,9,3
20250520,강남,을지로입구,10,5
20250520,강남,을지로입구,11,4
20250520,강남,을지로입구,12,17
20250520,강남,을지로입구,13,13
20250520,강남,을지로입구,14,9
20250520,강남,을지로입구,15,20
20250520,강남,을지로입구,16,10
20250520,강남,을지로입구,17,20
20250520,강남,을지로입구,18,13
20250520,강남,을지로입구,19,10
20250520,강남,을지로입구,20,7
20250520,강남,을지로입구,21,3
20250520,강남,을지로입구,23,2
20250520,강남,이대,7,6
20250520,강남,이대,8,5
20250520,강남,이대,9,3
20250520,강남,이대,10,4
20250520,강남,이대,11,6
20250520,강남,이대,12,15
20250520,강남,이대,13,14
20250520,강남,이대,14,4
20250520,강남,이대,15,12
20250520,강남,이대,16,12
20250520,강남,이대,17,35
20250520,강남,이대,18,25
20250520,강남,이대,19,18
20250520,강남,이대,20,12
20250520,강남,이대,21,17
20250520,강남,이대,22,17
20250520,강남,이대,23,8
20250520,강남,잠실(송파구청),0,17
20250520,강남,잠실(송파구청),5,8
20250520,강남,잠실(송파구청),6,55
20250520,강남,잠실(송파구청),7,171
20250520,강남,잠실(송파구청),8,208
20250520,강남,잠실(송파구청),9,129
20250520,강남,잠실(송파구청),10,117
20250520,강남,잠실(송파구청),11,140
20250520,강남,잠실(송파구청),12,192
20250520,강남,잠실(송파구청),13,229
20250520,강남,잠실(송파구청),14,207
20250520,강남,잠실(송파구청),15,273
20250520,강남,잠실(송파구청),16,361
20250520,강남,잠실(송파구청),17,641
20250520,강남,잠실(송파구청),18,908
20250520,강남,잠실(송파구청),19,550
20250520,강남,잠실(송파구청),20,365
20250520,강남,잠실(송파구청),21,426
20250520,강남,잠실(송파구청),22,350
20250520,강남,잠실(송파구청),23,111
20250520,강남,잠실나루,0,3
20250520,강남,잠실나루,5,3
20250520,강남,잠실나루,6,12
20250520,강남,잠실나루,7,19
20250520,강남,잠실나루,8,22
20250520,강남,잠실나루,9,18
20250520,강남,잠실나루,10,11
20250520,강남,잠실나루,11,18
20250520,강남,잠실나루,12,16
20250520,강남,잠실나루,13,31
20250520,강남,잠실나루,14,22
20250520,강남,잠실나루,15,21
20250520,강남,잠실나루,16,32
20250520,강남,잠실나루,17,54
20250520,강남,잠실나루,18,120
20250520,강남,잠실나루,19,66
20250520,강남,잠실나루,20,44
20250520,강남,잠실나루,21,54
20250520,강남,잠실나루,22,37
20250520,강남,잠실나루,23,22
20250520,강남,잠실새내,0,9
20250520,강남,잠실새내,5,1
20250520,강남,잠실새내,6,5
20250520,강남,잠실새내,7,30
20250520,강남,잠실새내,8,15
20250520,강남,잠실새내,9,15
20250520,강남,잠실새내,10,30
20250520,강남,잠실새내,11,43
20250520,강남,잠실새내,12,41
20250520,강남,잠실새내,13,54
20250520,강남,잠실새내,14,45
20250520,강남,잠실새내,15,78
20250520,강남,잠실새내,16,103
20250520,강남,잠실새내,17,191
20250520,강남,잠실새내,18,251
20250520,강남,잠실새내,19,172
20250520,강남,잠실새내,20,131
20250520,강남,잠실새내,21,142
20250520,강남,잠실새내,22,137
20250520,강남,잠실새내,23,56
20250520,강남,종합운동장,0,5
20250520,강남,종합운동장,6,10
20250520,강남,종합운동장,7,16
20250520,강남,종합운동장,8,10
20250520,강남,종합운동장,9,10
20250520,강남,종합운동장,10,13
20250520,강남,종합운동장,11,29
20250520,강남,종합운동장,12,13
20250520,강남,종합운동장,13,25
20250520,강남,종합운동장,14,30
20250520,강남,종합운동장,15,49
20250520,강남,종합운동장,16,94
20250520,강남,종합운동장,17,247
20250520,강남,종합운동장,18,221
20250520,강남,종합운동장,19,66
20250520,강남,종합운동장,20,45
20250520,강남,종합운동장,21,60
20250520,강남,종합운동장,22,42
20250520,강남,종합운동장,23,3
20250520,강남,충정로(경기대입구),7,2
20250520,강남,충정로(경기대입구),8,3
20250520,강남,충정로(경기대입구),11,4
20250520,강남,충정로(경기대입구),12,3
20250520,강남,충정로(경기대입구),13,2
20250520,강남,충정로(경기대입구),14,1
20250520,강남,충정로(경기대입구),15,2
20250520,강남,충정로(경기대입구),16,3
20250520,강남,충정로(경기대입구),17,5
20250520,강남,충정로(경기대입구),18,5
20250520,강남,충정로(경기대입구),19,6
20250520,강남,충정로(경기대입구),20,2
20250520,강남,충정로(경기대입구),21,4
20250520,강남,충정로(경기대입구),22,1
20250520,강남,충정로(경기대입구),23,2
20250520,강남,한양대,0,5
20250520,강남,한양대,6,2
20250520,강남,한양대,7,10
20250520,강남,한양대,8,29
20250520,강남,한양대,9,30
20250520,강남,한양대,10,5
20250520,강남,한양대,11,10
20250520,강남,한양대,12,24
20250520,강남,한양대,13,13
20250520,강남,한양대,14,10
20250520,강남,한양대,15,16
20250520,강남,한양대,16,6
20250520,강남,한양대,17,27
20250520,강남,한양대,18,21
20250520,강남,한양대,19,4
20250520,강남,한양대,20,10
20250520,강남,한양대,21,3
20250520,강남,한양대,22,6
20250520,강남,한양대,23,3
20250520,강남,합정,0,2
20250520,강남,합정,6,2
20250520,강남,합정,7,7
20250520,강남,합정,8,9
20250520,강남,합정,9,6
20250520,강남,합정,10,7
20250520,강남,합정,11,13
20250520,강남,합정,12,12
20250520,강남,합정,13,20
20250520,강남,합정,14,29
20250520,강남,합정,15,27
20250520,강남,합정,16,40
20250520,강남,합정,17,63
20250520,강남,합정,18,86
20250520,강남,합정,19,54
20250520,강남,합정,20,37
20250520,강남,합정,21,33
20250520,강남,합정,22,23
20250520,강남,합정,23,8
20250520,강남,홍대입구,0,8
20250520,강남,홍대입구,5,1
20250520,강남,홍대입구,6,4
20250520,강남,홍대입구,7,5
20250520,강남,홍대입구,8,12
20250520,강남,홍대입구,9,11
20250520,강남,홍대입구,10,24
20250520,강남,홍대입구,11,27
20250520,강남,홍대입구,12,50
20250520,강남,홍대입구,13,46
20250520,강남,홍대입구,14,39
20250520,강남,홍대입구,15,73
20250520,강남,홍대입구,16,67
20250520,강남,홍대입구,17,114
20250520,강남,홍대입구,18,137
20250520,강남,홍대입구,19,83
20250520,강남,홍대입구,20,70
20250520,강남,홍대입구,21,56
20250520,강남,홍대입구,22,44
20250520,강남,홍대입구,23,18
20250520,강변(동서울터미널),강남,0,1
20250520,강변(동서울터미널),강남,5,32
20250520,강변(동서울터미널),강남,6,66
