기준_날짜,승차_역,하차_역,승차시간,인원수
20250530,강남,교대(법원.검찰청),20,53
20250530,강남,교대(법원.검찰청),21,58
20250530,강남,교대(법원.검찰청),22,55
20250530,강남,교대(법원.검찰청),23,32
20250530,강남,구로디지털단지,0,39
20250530,강남,구로디지털단지,5,9
20250530,강남,구로디지털단지,6,22
20250530,강남,구로디지털단지,7,85
20250530,강남,구로디지털단지,8,88
20250530,강남,구로디지털단지,9,63
20250530,강남,구로디지털단지,10,34
20250530,강남,구로디지털단지,11,63
20250530,강남,구로디지털단지,12,66
20250530,강남,구로디지털단지,13,77
20250530,강남,구로디지털단지,14,103
20250530,강남,구로디지털단지,15,120
20250530,강남,구로디지털단지,16,156
20250530,강남,구로디지털단지,17,241
20250530,강남,구로디지털단지,18,376
20250530,강남,구로디지털단지,19,260
20250530,강남,구로디지털단지,20,206
20250530,강남,구로디지털단지,21,244
20250530,강남,구로디지털단지,22,217
20250530,강남,구로디지털단지,23,151
20250530,강남,구의(광진구청),0,22
20250530,강남,구의(광진구청),5,4
20250530,강남,구의(광진구청),6,11
20250530,강남,구의(광진구청),7,20
20250530,강남,구의(광진구청),8,21
20250530,강남,구의(광진구청),9,20
20250530,강남,구의(광진구청),10,16
20250530,강남,구의(광진구청),11,25
20250530,강남,구의(광진구청),12,28
20250530,강남,구의(광진구청),13,41
20250530,강남,구의(광진구청),14,47
20250530,강남,구의(광진구청),15,81
20250530,강남,구의(광진구청),16,94
20250530,강남,구의(광진구청),17,153
20250530,강남,구의(광진구청),18,226
20250530,강남,구의(광진구청),19,148
20250530,강남,구의(광진구청),20,102
20250530,강남,구의(광진구청),21,121
20250530,강남,구의(광진구청),22,128
20250530,강남,구의(광진구청),23,68
20250530,강남,낙성대,0,48
20250530,강남,낙성대,5,11
20250530,강남,낙성대,6,24
20250530,강남,낙성대,7,31
20250530,강남,낙성대,8,37
20250530,강남,낙성대,9,38
20250530,강남,낙성대,10,35
20250530,강남,낙성대,11,40
20250530,강남,낙성대,12,53
20250530,강남,낙성대,13,65
20250530,강남,낙성대,14,90
20250530,강남,낙성대,15,116
20250530,강남,낙성대,16,128
20250530,강남,낙성대,17,218
20250530,강남,낙성대,18,337
20250530,강남,낙성대,19,235
20250530,강남,낙성대,20,157
20250530,강남,낙성대,21,198
20250530,강남,낙성대,22,200
20250530,강남,낙성대,23,117
20250530,강남,당산,0,3
20250530,강남,당산,6,3
20250530,강남,당산,7,3
20250530,강남,당산,8,6
20250530,강남,당산,9,1
20250530,강남,당산,10,3
20250530,강남,당산,11,7
20250530,강남,당산,12,8
20250530,강남,당산,13,10
20250530,강남,당산,14,24
20250530,강남,당산,15,14
20250530,강남,당산,16,31
20250530,강남,당산,17,41
20250530,강남,당산,18,48
20250530,강남,당산,19,29
20250530,강남,당산,20,22
20250530,강남,당산,21,17
20250530,강남,당산,22,15
20250530,강남,당산,23,22
20250530,강남,대림(구로구청),0,10
20250530,강남,대림(구로구청),5,8
20250530,강남,대림(구로구청),6,4
20250530,강남,대림(구로구청),7,21
20250530,강남,대림(구로구청),8,15
20250530,강남,대림(구로구청),9,14
20250530,강남,대림(구로구청),10,15
20250530,강남,대림(구로구청),11,20
20250530,강남,대림(구로구청),12,28
20250530,강남,대림(구로구청),13,16
20250530,강남,대림(구로구청),14,57
20250530,강남,대림(구로구청),15,64
20250530,강남,대림(구로구청),16,62
20250530,강남,대림(구로구청),17,82
20250530,강남,대림(구로구청),18,108
20250530,강남,대림(구로구청),19,86
20250530,강남,대림(구로구청),20,80
20250530,강남,대림(구로구청),21,131
20250530,강남,대림(구로구청),22,124
20250530,강남,대림(구로구청),23,60
20250530,강남,동대문역사문화공원,5,1
20250530,강남,동대문역사문화공원,7,1
20250530,강남,동대문역사문화공원,8,1
20250530,강남,동대문역사문화공원,9,2
20250530,강남,동대문역사문화공원,10,3
20250530,강남,동대문역사문화공원,11,6
20250530,강남,동대문역사문화공원,12,10
20250530,강남,동대문역사문화공원,13,7
20250530,강남,동대문역사문화공원,14,9
20250530,강남,동대문역사문화공원,15,11
20250530,강남,동대문역사문화공원,16,13
20250530,강남,동대문역사문화공원,17,13
20250530,강남,동대문역사문화공원,18,18
20250530,강남,동대문역사문화공원,19,20
20250530,강남,동대문역사문화공원,20,11
20250530,강남,동대문역사문화공원,21,23
20250530,강남,동대문역사문화공원,22,5
20250530,강남,동대문역사문화공원,23,13
20250530,강남,뚝섬,0,1
20250530,강남,뚝섬,6,1
20250530,강남,뚝섬,7,14
20250530,강남,뚝섬,8,28
20250530,강남,뚝섬,9,13
20250530,강남,뚝섬,10,10
20250530,강남,뚝섬,11,11
20250530,강남,뚝섬,12,19
20250530,강남,뚝섬,13,29
20250530,강남,뚝섬,14,17
20250530,강남,뚝섬,15,22
20250530,강남,뚝섬,16,27
20250530,강남,뚝섬,17,30
20250530,강남,뚝섬,18,50
20250530,강남,뚝섬,19,24
20250530,강남,뚝섬,20,18
20250530,강남,뚝섬,21,12
20250530,강남,뚝섬,22,17
20250530,강남,뚝섬,23,15
20250530,강남,문래,0,3
20250530,강남,문래,5,1
20250530,강남,문래,6,3
20250530,강남,문래,7,27
20250530,강남,문래,8,13
20250530,강남,문래,9,7
20250530,강남,문래,10,3
20250530,강남,문래,11,20
20250530,강남,문래,12,15
20250530,강남,문래,13,12
20250530,강남,문래,14,17
20250530,강남,문래,15,23
20250530,강남,문래,16,40
20250530,강남,문래,17,81
20250530,강남,문래,18,68
20250530,강남,문래,19,63
20250530,강남,문래,20,34
20250530,강남,문래,21,38
20250530,강남,문래,22,30
20250530,강남,문래,23,24
20250530,강남,방배,0,8
20250530,강남,방배,5,1
20250530,강남,방배,6,10
20250530,강남,방배,7,45
20250530,강남,방배,8,69
20250530,강남,방배,9,71
20250530,강남,방배,10,39
20250530,강남,방배,11,58
20250530,강남,방배,12,56
20250530,강남,방배,13,55
20250530,강남,방배,14,66
20250530,강남,방배,15,72
20250530,강남,방배,16,88
20250530,강남,방배,17,115
20250530,강남,방배,18,99
20250530,강남,방배,19,79
20250530,강남,방배,20,64
20250530,강남,방배,21,86
20250530,강남,방배,22,67
20250530,강남,방배,23,44
20250530,강남,봉천,0,22
20250530,강남,봉천,5,4
20250530,강남,봉천,6,6
20250530,강남,봉천,7,11
20250530,강남,봉천,8,19
20250530,강남,봉천,9,13
20250530,강남,봉천,10,16
20250530,강남,봉천,11,15
20250530,강남,봉천,12,34
20250530,강남,봉천,13,35
20250530,강남,봉천,14,53
20250530,강남,봉천,15,95
20250530,강남,봉천,16,115
20250530,강남,봉천,17,174
20250530,강남,봉천,18,271
20250530,강남,봉천,19,185
20250530,강남,봉천,20,179
20250530,강남,봉천,21,155
20250530,강남,봉천,22,130
20250530,강남,봉천,23,98
20250530,강남,사당,0,49
20250530,강남,사당,5,12
20250530,강남,사당,6,17
20250530,강남,사당,7,32
20250530,강남,사당,8,41
20250530,강남,사당,9,34
20250530,강남,사당,10,63
20250530,강남,사당,11,106
20250530,강남,사당,12,104
20250530,강남,사당,13,127
20250530,강남,사당,14,143
20250530,강남,사당,15,200
20250530,강남,사당,16,274
20250530,강남,사당,17,442
20250530,강남,사당,18,592
20250530,강남,사당,19,369
20250530,강남,사당,20,258
20250530,강남,사당,21,274
20250530,강남,사당,22,296
20250530,강남,사당,23,155
20250530,강남,삼성(무역센터),0,10
20250530,강남,삼성(무역센터),5,9
20250530,강남,삼성(무역센터),6,60
20250530,강남,삼성(무역센터),7,225
20250530,강남,삼성(무역센터),8,367
20250530,강남,삼성(무역센터),9,270
20250530,강남,삼성(무역센터),10,189
20250530,강남,삼성(무역센터),11,188
20250530,강남,삼성(무역센터),12,191
20250530,강남,삼성(무역센터),13,217
20250530,강남,삼성(무역센터),14,199
20250530,강남,삼성(무역센터),15,204
20250530,강남,삼성(무역센터),16,199
20250530,강남,삼성(무역센터),17,218
20250530,강남,삼성(무역센터),18,265
20250530,강남,삼성(무역센터),19,134
20250530,강남,삼성(무역센터),20,65
20250530,강남,삼성(무역센터),21,60
20250530,강남,삼성(무역센터),22,48
20250530,강남,삼성(무역센터),23,21
20250530,강남,상왕십리,0,4
20250530,강남,상왕십리,6,2
20250530,강남,상왕십리,7,1
20250530,강남,상왕십리,8,3
20250530,강남,상왕십리,9,1
20250530,강남,상왕십리,10,5
20250530,강남,상왕십리,11,2
20250530,강남,상왕십리,12,9
20250530,강남,상왕십리,13,5
20250530,강남,상왕십리,14,18
20250530,강남,상왕십리,15,12
20250530,강남,상왕십리,16,16
20250530,강남,상왕십리,17,32
20250530,강남,상왕십리,18,52
20250530,강남,상왕십리,19,30
20250530,강남,상왕십리,20,30
20250530,강남,상왕십리,21,21
20250530,강남,상왕십리,22,29
20250530,강남,상왕십리,23,18
20250530,강남,서울대입구(관악구청),0,94
20250530,강남,서울대입구(관악구청),5,11
20250530,강남,서울대입구(관악구청),6,24
20250530,강남,서울대입구(관악구청),7,37
20250530,강남,서울대입구(관악구청),8,64
20250530,강남,서울대입구(관악구청),9,63
20250530,강남,서울대입구(관악구청),10,65
20250530,강남,서울대입구(관악구청),11,80
20250530,강남,서울대입구(관악구청),12,92
20250530,강남,서울대입구(관악구청),13,107
20250530,강남,서울대입구(관악구청),14,159
20250530,강남,서울대입구(관악구청),15,232
20250530,강남,서울대입구(관악구청),16,227
20250530,강남,서울대입구(관악구청),17,397
20250530,강남,서울대입구(관악구청),18,519
20250530,강남,서울대입구(관악구청),19,440
20250530,강남,서울대입구(관악구청),20,312
20250530,강남,서울대입구(관악구청),21,356
20250530,강남,서울대입구(관악구청),22,353
20250530,강남,서울대입구(관악구청),23,221
20250530,강남,서초,0,10
20250530,강남,서초,5,6
20250530,강남,서초,6,27
20250530,강남,서초,7,58
20250530,강남,서초,8,116
20250530,강남,서초,9,84
20250530,강남,서초,10,63
20250530,강남,서초,11,51
20250530,강남,서초,12,66
20250530,강남,서초,13,62
20250530,강남,서초,14,40
20250530,강남,서초,15,63
20250530,강남,서초,16,88
20250530,강남,서초,17,63
20250530,강남,서초,18,93
20250530,강남,서초,19,60
20250530,강남,서초,20,51
20250530,강남,서초,21,42
20250530,강남,서초,22,67
20250530,강남,서초,23,19
20250530,강남,선릉,0,14
20250530,강남,선릉,5,9
20250530,강남,선릉,6,41
20250530,강남,선릉,7,184
20250530,강남,선릉,8,322
20250530,강남,선릉,9,253
20250530,강남,선릉,10,147
20250530,강남,선릉,11,177
20250530,강남,선릉,12,199
20250530,강남,선릉,13,202
20250530,강남,선릉,14,175
20250530,강남,선릉,15,199
20250530,강남,선릉,16,159
20250530,강남,선릉,17,235
20250530,강남,선릉,18,246
20250530,강남,선릉,19,198
20250530,강남,선릉,20,87
20250530,강남,선릉,21,118
20250530,강남,선릉,22,88
20250530,강남,선릉,23,50
20250530,강남,성수,0,12
20250530,강남,성수,6,19
20250530,강남,성수,7,60
20250530,강남,성수,8,68
20250530,강남,성수,9,52
20250530,강남,성수,10,53
20250530,강남,성수,11,69
20250530,강남,성수,12,96
20250530,강남,성수,13,98
20250530,강남,성수,14,113
20250530,강남,성수,15,104
20250530,강남,성수,16,131
20250530,강남,성수,17,118
20250530,강남,성수,18,132
20250530,강남,성수,19,70
20250530,강남,성수,20,20
20250530,강남,성수,21,24
20250530,강남,성수,22,27
20250530,강남,성수,23,23
20250530,강남,시청,5,1
20250530,강남,시청,6,1
20250530,강남,시청,7,5
20250530,강남,시청,8,7
20250530,강남,시청,9,8
20250530,강남,시청,10,3
20250530,강남,시청,11,4
20250530,강남,시청,12,9
20250530,강남,시청,13,7
20250530,강남,시청,14,13
20250530,강남,시청,15,10
20250530,강남,시청,16,9
20250530,강남,시청,17,12
20250530,강남,시청,18,14
20250530,강남,시청,20,1
20250530,강남,시청,21,1
20250530,강남,시청,22,2
20250530,강남,신당,0,4
20250530,강남,신당,7,4
20250530,강남,신당,8,1
20250530,강남,신당,9,2
20250530,강남,신당,10,3
20250530,강남,신당,11,3
20250530,강남,신당,12,3
20250530,강남,신당,13,8
20250530,강남,신당,14,11
20250530,강남,신당,15,15
20250530,강남,신당,16,17
20250530,강남,신당,17,40
20250530,강남,신당,18,36
20250530,강남,신당,19,28
20250530,강남,신당,20,12
20250530,강남,신당,21,20
20250530,강남,신당,22,16
20250530,강남,신당,23,18
20250530,강남,신대방,0,24
20250530,강남,신대방,5,4
20250530,강남,신대방,6,10
20250530,강남,신대방,7,12
20250530,강남,신대방,8,8
20250530,강남,신대방,9,13
20250530,강남,신대방,10,12
20250530,강남,신대방,11,22
20250530,강남,신대방,12,29
20250530,강남,신대방,13,45
20250530,강남,신대방,14,68
20250530,강남,신대방,15,84
20250530,강남,신대방,16,87
20250530,강남,신대방,17,125
20250530,강남,신대방,18,216
20250530,강남,신대방,19,146
20250530,강남,신대방,20,143
20250530,강남,신대방,21,147
20250530,강남,신대방,22,156
20250530,강남,신대방,23,85
20250530,강남,신도림,0,49
20250530,강남,신도림,5,4
20250530,강남,신도림,6,8
20250530,강남,신도림,7,16
20250530,강남,신도림,8,17
20250530,강남,신도림,9,9
20250530,강남,신도림,10,28
20250530,강남,신도림,11,27
20250530,강남,신도림,12,47
20250530,강남,신도림,13,44
20250530,강남,신도림,14,74
20250530,강남,신도림,15,73
20250530,강남,신도림,16,86
20250530,강남,신도림,17,201
20250530,강남,신도림,18,214
20250530,강남,신도림,19,150
20250530,강남,신도림,20,96
20250530,강남,신도림,21,118
20250530,강남,신도림,22,119
20250530,강남,신도림,23,98
20250530,강남,신림,0,78
20250530,강남,신림,4,1
20250530,강남,신림,5,19
20250530,강남,신림,6,32
20250530,강남,신림,7,50
20250530,강남,신림,8,52
20250530,강남,신림,9,21
20250530,강남,신림,10,41
20250530,강남,신림,11,54
20250530,강남,신림,12,91
20250530,강남,신림,13,108
20250530,강남,신림,14,166
20250530,강남,신림,15,241
20250530,강남,신림,16,256
20250530,강남,신림,17,401
20250530,강남,신림,18,631
20250530,강남,신림,19,567
20250530,강남,신림,20,445
20250530,강남,신림,21,439
20250530,강남,신림,22,445
20250530,강남,신림,23,276
20250530,강남,신촌,0,1
20250530,강남,신촌,5,1
20250530,강남,신촌,6,2
20250530,강남,신촌,7,3
20250530,강남,신촌,8,8
20250530,강남,신촌,9,3
20250530,강남,신촌,10,11
20250530,강남,신촌,11,14
20250530,강남,신촌,12,27
20250530,강남,신촌,13,24
20250530,강남,신촌,14,23
20250530,강남,신촌,15,40
20250530,강남,신촌,16,54
20250530,강남,신촌,17,51
20250530,강남,신촌,18,67
20250530,강남,신촌,19,48
20250530,강남,신촌,20,26
20250530,강남,신촌,21,22
20250530,강남,신촌,22,19
20250530,강남,신촌,23,20
20250530,강남,아현,7,1
20250530,강남,아현,8,2
20250530,강남,아현,9,1
20250530,강남,아현,10,1
20250530,강남,아현,11,3
20250530,강남,아현,12,3
20250530,강남,아현,13,3
20250530,강남,아현,14,3
20250530,강남,아현,15,10
20250530,강남,아현,16,5
20250530,강남,아현,17,13
20250530,강남,아현,18,19
20250530,강남,아현,19,14
20250530,강남,아현,20,11
20250530,강남,아현,21,7
20250530,강남,아현,22,15
20250530,강남,아현,23,2
20250530,강남,역삼,0,6
20250530,강남,역삼,4,1
20250530,강남,역삼,5,7
20250530,강남,역삼,6,41
20250530,강남,역삼,7,137
20250530,강남,역삼,8,181
20250530,강남,역삼,9,158
20250530,강남,역삼,10,113
20250530,강남,역삼,11,80
20250530,강남,역삼,12,115
20250530,강남,역삼,13,113
20250530,강남,역삼,14,119
20250530,강남,역삼,15,72
20250530,강남,역삼,16,78
20250530,강남,역삼,17,122
20250530,강남,역삼,18,127
20250530,강남,역삼,19,77
20250530,강남,역삼,20,52
20250530,강남,역삼,21,46
20250530,강남,역삼,22,43
20250530,강남,역삼,23,26
20250530,강남,영등포구청,0,2
20250530,강남,영등포구청,5,1
20250530,강남,영등포구청,6,5
20250530,강남,영등포구청,7,14
20250530,강남,영등포구청,8,6
20250530,강남,영등포구청,9,5
20250530,강남,영등포구청,10,5
20250530,강남,영등포구청,11,11
20250530,강남,영등포구청,12,8
20250530,강남,영등포구청,13,9
20250530,강남,영등포구청,14,10
20250530,강남,영등포구청,15,18
20250530,강남,영등포구청,16,38
20250530,강남,영등포구청,17,62
20250530,강남,영등포구청,18,69
20250530,강남,영등포구청,19,40
20250530,강남,영등포구청,20,29
20250530,강남,영등포구청,21,25
20250530,강남,영등포구청,22,20
20250530,강남,영등포구청,23,13
20250530,강남,왕십리(성동구청),0,3
20250530,강남,왕십리(성동구청),6,2
20250530,강남,왕십리(성동구청),8,3
20250530,강남,왕십리(성동구청),10,1
20250530,강남,왕십리(성동구청),11,3
20250530,강남,왕십리(성동구청),12,7
20250530,강남,왕십리(성동구청),13,6
20250530,강남,왕십리(성동구청),14,5
20250530,강남,왕십리(성동구청),15,10
20250530,강남,왕십리(성동구청),16,19
20250530,강남,왕십리(성동구청),17,24
20250530,강남,왕십리(성동구청),18,31
20250530,강남,왕십리(성동구청),19,15
20250530,강남,왕십리(성동구청),20,9
20250530,강남,왕십리(성동구청),21,14
20250530,강남,왕십리(성동구청),22,15
20250530,강남,왕십리(성동구청),23,13
20250530,강남,용두(동대문구청),7,2
20250530,강남,용두(동대문구청),9,1
20250530,강남,용두(동대문구청),12,2
20250530,강남,용두(동대문구청),13,8
20250530,강남,용두(동대문구청),14,8
20250530,강남,용두(동대문구청),15,4
20250530,강남,용두(동대문구청),16,8
20250530,강남,용두(동대문구청),17,7
20250530,강남,용두(동대문구청),18,26
20250530,강남,용두(동대문구청),19,9
20250530,강남,용두(동대문구청),20,5
20250530,강남,용두(동대문구청),21,6
20250530,강남,용두(동대문구청),22,4
20250530,강남,용두(동대문구청),23,3
20250530,강남,을지로3가,5,1
20250530,강남,을지로3가,8,3
20250530,강남,을지로3가,9,1
20250530,강남,을지로3가,10,3
20250530,강남,을지로3가,11,2
20250530,강남,을지로3가,12,1
20250530,강남,을지로3가,13,5
20250530,강남,을지로3가,14,2
20250530,강남,을지로3가,15,2
20250530,강남,을지로3가,16,5
20250530,강남,을지로3가,17,7
20250530,강남,을지로3가,18,7
20250530,강남,을지로3가,19,8
20250530,강남,을지로3가,20,2
20250530,강남,을지로3가,21,2
20250530,강남,을지로3가,22,5
20250530,강남,을지로4가,0,2
20250530,강남,을지로4가,6,1
20250530,강남,을지로4가,7,1
20250530,강남,을지로4가,8,3
20250530,강남,을지로4가,9,4
20250530,강남,을지로4가,10,3
20250530,강남,을지로4가,11,1
20250530,강남,을지로4가,12,10
20250530,강남,을지로4가,13,1
20250530,강남,을지로4가,14,7
20250530,강남,을지로4가,15,3
20250530,강남,을지로4가,16,5
20250530,강남,을지로4가,17,14
20250530,강남,을지로4가,18,10
20250530,강남,을지로4가,19,1
20250530,강남,을지로4가,20,1
20250530,강남,을지로4가,21,4
20250530,강남,을지로4가,22,4
20250530,강남,을지로4가,23,1
20250530,강남,을지로입구,6,1
20250530,강남,을지로입구,7,5
20250530,강남,을지로입구,8,5
20250530,강남,을지로입구,9,5
20250530,강남,을지로입구,10,4
20250530,강남,을지로입구,11,8
20250530,강남,을지로입구,12,8
20250530,강남,을지로입구,13,20
20250530,강남,을지로입구,14,6
20250530,강남,을지로입구,15,12
20250530,강남,을지로입구,16,14
20250530,강남,을지로입구,17,30
20250530,강남,을지로입구,18,19
20250530,강남,을지로입구,19,10
20250530,강남,을지로입구,20,7
20250530,강남,을지로입구,21,3
20250530,강남,을지로입구,22,1
20250530,강남,을지로입구,23,1
20250530,강남,이대,0,2
20250530,강남,이대,7,4
20250530,강남,이대,8,3
20250530,강남,이대,9,3
20250530,강남,이대,10,9
20250530,강남,이대,11,8
20250530,강남,이대,12,6
20250530,강남,이대,13,9
20250530,강남,이대,14,13
20250530,강남,이대,15,6
20250530,강남,이대,16,20
20250530,강남,이대,17,26
20250530,강남,이대,18,29
20250530,강남,이대,19,17
20250530,강남,이대,20,12
20250530,강남,이대,21,11
20250530,강남,이대,22,21
20250530,강남,이대,23,5
20250530,강남,잠실(송파구청),0,38
20250530,강남,잠실(송파구청),5,19
20250530,강남,잠실(송파구청),6,70
20250530,강남,잠실(송파구청),7,168
20250530,강남,잠실(송파구청),8,171
20250530,강남,잠실(송파구청),9,138
20250530,강남,잠실(송파구청),10,145
20250530,강남,잠실(송파구청),11,187
20250530,강남,잠실(송파구청),12,223
20250530,강남,잠실(송파구청),13,269
20250530,강남,잠실(송파구청),14,312
20250530,강남,잠실(송파구청),15,341
20250530,강남,잠실(송파구청),16,448
20250530,강남,잠실(송파구청),17,690
20250530,강남,잠실(송파구청),18,886
20250530,강남,잠실(송파구청),19,548
20250530,강남,잠실(송파구청),20,347
20250530,강남,잠실(송파구청),21,406
20250530,강남,잠실(송파구청),22,390
20250530,강남,잠실(송파구청),23,192
20250530,강남,잠실나루,0,9
20250530,강남,잠실나루,5,3
20250530,강남,잠실나루,6,14
20250530,강남,잠실나루,7,18
20250530,강남,잠실나루,8,16
20250530,강남,잠실나루,9,12
20250530,강남,잠실나루,10,12
20250530,강남,잠실나루,11,27
20250530,강남,잠실나루,12,19
20250530,강남,잠실나루,13,28
20250530,강남,잠실나루,14,23
20250530,강남,잠실나루,15,19
20250530,강남,잠실나루,16,24
20250530,강남,잠실나루,17,74
20250530,강남,잠실나루,18,118
20250530,강남,잠실나루,19,64
20250530,강남,잠실나루,20,39
20250530,강남,잠실나루,21,50
20250530,강남,잠실나루,22,48
20250530,강남,잠실나루,23,20
20250530,강남,잠실새내,0,20
20250530,강남,잠실새내,5,4
20250530,강남,잠실새내,6,6
20250530,강남,잠실새내,7,18
20250530,강남,잠실새내,8,21
20250530,강남,잠실새내,9,18
20250530,강남,잠실새내,10,25
20250530,강남,잠실새내,11,50
20250530,강남,잠실새내,12,43
20250530,강남,잠실새내,13,70
20250530,강남,잠실새내,14,71
20250530,강남,잠실새내,15,87
20250530,강남,잠실새내,16,135
20250530,강남,잠실새내,17,199
20250530,강남,잠실새내,18,269
20250530,강남,잠실새내,19,165
20250530,강남,잠실새내,20,110
20250530,강남,잠실새내,21,119
20250530,강남,잠실새내,22,116
20250530,강남,잠실새내,23,75
20250530,강남,종합운동장,0,4
20250530,강남,종합운동장,6,8
20250530,강남,종합운동장,7,10
20250530,강남,종합운동장,8,11
20250530,강남,종합운동장,9,6
20250530,강남,종합운동장,10,6
20250530,강남,종합운동장,11,16
20250530,강남,종합운동장,12,26
20250530,강남,종합운동장,13,29
20250530,강남,종합운동장,14,33
20250530,강남,종합운동장,15,56
20250530,강남,종합운동장,16,155
20250530,강남,종합운동장,17,520
20250530,강남,종합운동장,18,308
20250530,강남,종합운동장,19,95
20250530,강남,종합운동장,20,32
20250530,강남,종합운동장,21,47
20250530,강남,종합운동장,22,36
20250530,강남,종합운동장,23,21
20250530,강남,충정로(경기대입구),7,2
20250530,강남,충정로(경기대입구),8,4
20250530,강남,충정로(경기대입구),9,1
20250530,강남,충정로(경기대입구),11,1
20250530,강남,충정로(경기대입구),12,2
20250530,강남,충정로(경기대입구),13,2
20250530,강남,충정로(경기대입구),14,2
20250530,강남,충정로(경기대입구),15,2
20250530,강남,충정로(경기대입구),16,4
20250530,강남,충정로(경기대입구),17,7
20250530,강남,충정로(경기대입구),18,9
20250530,강남,충정로(경기대입구),19,4
20250530,강남,충정로(경기대입구),20,3
20250530,강남,충정로(경기대입구),21,3
20250530,강남,충정로(경기대입구),22,3
20250530,강남,충정로(경기대입구),23,2
20250530,강남,한양대,0,2
20250530,강남,한양대,5,1
20250530,강남,한양대,6,1
20250530,강남,한양대,7,3
20250530,강남,한양대,8,29
20250530,강남,한양대,9,18
20250530,강남,한양대,10,18
20250530,강남,한양대,11,9
20250530,강남,한양대,12,16
20250530,강남,한양대,13,14
20250530,강남,한양대,14,16
20250530,강남,한양대,15,6
20250530,강남,한양대,16,11
20250530,강남,한양대,17,8
20250530,강남,한양대,18,9
20250530,강남,한양대,19,4
20250530,강남,한양대,20,7
20250530,강남,한양대,21,7
20250530,강남,한양대,22,12
20250530,강남,한양대,23,4
20250530,강남,합정,0,13
20250530,강남,합정,5,1
20250530,강남,합정,6,1
20250530,강남,합정,7,6
20250530,강남,합정,8,3
20250530,강남,합정,9,10
20250530,강남,합정,10,9
20250530,강남,합정,11,16
20250530,강남,합정,12,28
20250530,강남,합정,13,25
20250530,강남,합정,14,24
20250530,강남,합정,15,43
20250530,강남,합정,16,64
20250530,강남,합정,17,77
20250530,강남,합정,18,105
20250530,강남,합정,19,64
20250530,강남,합정,20,24
20250530,강남,합정,21,36
20250530,강남,합정,22,41
20250530,강남,합정,23,27
20250530,강남,홍대입구,0,18
20250530,강남,홍대입구,5,1
20250530,강남,홍대입구,6,2
20250530,강남,홍대입구,7,8
20250530,강남,홍대입구,8,14
20250530,강남,홍대입구,9,20
20250530,강남,홍대입구,10,15
20250530,강남,홍대입구,11,40
20250530,강남,홍대입구,12,56
20250530,강남,홍대입구,13,65
20250530,강남,홍대입구,14,74
20250530,강남,홍대입구,15,95
